Date,SP500_Daily_Return,SP500_Daily_Return_Pct,SP500_Cumulative_Return,SP500_Rolling_Vol_5d,SP500_Rolling_Vol_20d,SP500_Return_5d,SP500_Return_20d,SP500_MA_5d,SP500_MA_20d
2017-10-18,0.0007423730932734,0.0742373093273407,0.2075149686483437,0.0203503185585414,0.0361172456807089,0.0023559430816677,0.0211383280706791,2556.472,2533.4294999999997
2017-10-19,0.0003279635804251,0.0327963580425194,0.2079109895808786,0.0084180496696679,0.0328847163489248,0.0043787951845013,0.0245940974166201,2558.706,2536.5045
2017-10-20,0.0051168962960073,0.5116896296007312,0.2140917448493715,0.031279846145493,0.0355740640270803,0.0086324059894171,0.029170096953905,2563.114,2540.154
2017-10-23,-0.0039724915637947,-0.3972491563794755,0.2092687756352844,0.0510748676531724,0.0383954579136601,0.0028698331274144,0.0273645590508919,2564.582,2543.57
2017-10-24,0.0016179463387628,0.1617946338762887,0.2112253076234038,0.0516237959319432,0.0381021618891221,0.0038173605901474,0.0289525960814469,2566.536,2547.1845000000003
2017-10-25,-0.004663057143858,-0.4663057143858062,0.2055772947998688,0.0644522738812089,0.0424276860320114,-0.0016046789470808,0.0199877145956985,2565.714,2549.6899999999996
2017-10-26,0.0012709461705413,0.1270946170541353,0.2071095186459863,0.0653854165233858,0.0424327189522371,-0.0006635182077201,0.0200552974829286,2565.374,2552.207
2017-10-27,0.0080729573504141,0.8072957350414134,0.2168544623072943,0.0816604769195268,0.0485254764896797,0.0022755425771101,0.0244943160167661,2566.5460000000003,2555.2925
2017-10-30,-0.0031924744388955,-0.3192474438895587,0.2129696855405223,0.0791387792130389,0.0498548228804718,0.0030604527130815,0.0172826912127539,2568.116,2557.478
2017-10-31,0.0009444852555358,0.0944485255535809,0.2141153175239272,0.0787478932089415,0.0496215956515481,0.0023860217271995,0.0160499964491158,2569.342,2559.512
2017-11-01,0.0015920722567817,0.1592072256781707,0.2160482768374907,0.0641447799628578,0.0496778383287618,0.0086854505992999,0.0164004192706899,2573.784000000001,2561.593
2017-11-02,0.000189969604863,0.018996960486306,0.2162792890481359,0.0650922808465999,0.0463051475167649,0.0075964693016714,0.0108852813598372,2577.674,2562.982
2017-11-03,0.0030970792875555,0.3097079287555537,0.2200462024421297,0.0371121218804558,0.0467355352976035,0.002622943197976,0.0151059297933182,2579.028,2564.9075000000003
2017-11-06,0.001271330530481,0.1271330530481007,0.2215972844278917,0.0170297853963456,0.0457675699897881,0.0071127901960099,0.0182337615385521,2582.688,2567.2275
2017-11-07,-0.0001891066831846,-0.0189106683184614,0.2213662722172462,0.0205561062165142,0.0456059742719787,0.0059722125144643,0.0156823385503246,2585.764,2569.2275
2017-11-08,0.0014436587098169,0.1443658709816997,0.2231295082740094,0.0204006685871372,0.0455169107640117,0.0058231499286645,0.0153175435575525,2588.768,2571.1845000000003
2017-11-09,-0.0037619778135817,-0.3761977813581785,0.2185281222007453,0.0410808816089173,0.0475497290307875,0.0018489447060876,0.0132069480542391,2589.722,2572.869
2017-11-10,-0.0008976174447306,-0.0897617444730602,0.2174343501013631,0.0334721078146227,0.0478587171837891,-0.0021407815011746,0.0114093460286623,2588.614,2574.3255
2017-11-13,0.0009836192541532,0.0983619254153245,0.2186318419687904,0.0326036209723952,0.0476852057978462,-0.0024275123208793,0.0106348039599006,2587.356,2575.6855
2017-11-14,-0.0023096207115335,-0.2309620711533511,0.215817264626845,0.034795928271823,0.0487331929582336,-0.0045432788808943,0.0076229994998748,2585.002,2576.661
2017-11-15,-0.0055256759743608,-0.5525675974360822,0.2090990523784834,0.0399167838383223,0.0530133335066058,-0.0114709487430523,0.001311854321701,2579.05,2576.829
2017-11-16,0.0081961460177335,0.8196146017733552,0.2190090047616808,0.081246446615804,0.0603665655356898,0.0003946421524247,0.0091877756527847,2579.254,2578.0060000000003
2017-11-17,-0.0026260422951377,-0.2626042295137742,0.215807835557023,0.0834655640279573,0.0586849002688284,-0.0013360182782791,0.0014134769591604,2578.564,2578.1879999999996
2017-11-20,0.0012757624522559,0.1275762452255913,0.2173589175427852,0.0837642162479602,0.0568084649381259,-0.001044552080593,0.0066901106441374,2578.0240000000003,2579.046
2017-11-21,0.0065410860758907,0.6541086075890767,0.2253217670076859,0.0927876346066587,0.0608238846874736,0.0078173773784644,0.0116381810184771,2582.0559999999996,2580.541
2017-11-22,-0.0007502799121211,-0.0750279912121176,0.2244024327000151,0.0740814601511797,0.0578590910853652,0.0126568458485076,0.0156150401814518,2588.548,2582.5375
2017-11-24,0.0020561553744975,0.2056155374497548,0.226919994342559,0.0547951102091303,0.0580141479396338,0.0064896892065409,0.0164114982034058,2591.904,2584.6385
2017-11-27,-0.0003842577293442,-0.038425772934425,0.2264485408514458,0.0463358687859215,0.0513795654858889,0.0087519630843206,0.0078843270426605,2596.418,2585.656
2017-11-28,0.0098484673755101,0.984846737551015,0.2385271792937633,0.0730835930222423,0.0595041649507002,0.0173886776084952,0.0210701834167046,2605.398,2588.3665
2017-11-29,-0.0003692368597355,-0.0369236859735555,0.2380698694073837,0.0711841437942192,0.0597173365541242,0.0104038814480786,0.0197300466748988,2610.8059999999996,2590.907
2017-11-30,0.0081909469282996,0.8190946928299692,0.2482108340012265,0.0768613574726313,0.0649711861606974,0.0194449150584503,0.0264484213138143,2620.906,2594.318
2017-12-01,-0.0020244902892453,-0.2024490289245339,0.2456838432888601,0.0876282275477241,0.0659474920253089,0.0152934576279,0.024175824175824,2628.8660000000004,2597.4365
2017-12-04,-0.001052145544277,-0.1052145544277016,0.2443732025835658,0.0893889636687756,0.0660117988857725,0.014615094832822,0.019939408927909,2636.47,2600.0165
2017-12-05,-0.0037394295759706,-0.3739429575970621,0.2397199566262795,0.0736988401534703,0.0680977013284699,0.0009630610877642,0.0148352263298252,2636.976,2601.9384999999997
2017-12-06,-0.0001140870940876,-0.0114087094087667,0.2395785205789455,0.0735966271966281,0.0680845678479772,0.0012185509144844,0.0149113732513974,2637.616,2603.87
2017-12-07,0.0029323728639507,0.293237286395076,0.2432134269954275,0.0393709260293206,0.0684898794363599,-0.0040036561690297,0.0164201080797723,2635.496,2606.0
2017-12-08,0.0055062988721947,0.5506298872194781,0.2500589316863899,0.056974372979375,0.0681605808866479,0.0035121980758605,0.02587614426879,2637.352,2609.344
2017-12-11,0.0032019611540636,0.3201961154063681,0.25406157182594,0.0567051146186265,0.0679710843227128,0.0077857424302123,0.0300855826201447,2641.4620000000004,2613.2285
2017-12-12,0.0015488780033008,0.1548878003300835,0.256003960209326,0.0330988157519345,0.0679446339421753,0.0131352274326219,0.0306672753439285,2648.37,2617.192
2017-12-13,-0.0004729534441145,-0.0472953444114576,0.2554099288105234,0.0350061104913583,0.0668759405481534,0.0127716058069349,0.0325646504089001,2655.086,2621.3910000000005
2017-12-14,-0.0040708263702422,-0.4070826370242253,0.2502993729668574,0.057913527809077,0.0649892735115447,0.0056997019317552,0.0340752236198735,2658.092,2625.7605
2017-12-15,0.0089743251345204,0.8974325134520456,0.2615199660553491,0.0765958732315734,0.0660730365528066,0.0091683952479728,0.0348733775776983,2662.9539999999997,2630.269
2017-12-18,0.0053628620866204,0.5362862086620401,0.268285323652822,0.0804618536459018,0.0651770344006576,0.0113421479028117,0.043162650018419,2668.988,2635.8345
2017-12-19,-0.0032302911350997,-0.3230291135099761,0.2641883928150492,0.0897696035064121,0.0678613338568403,0.0065162474522446,0.0384680923575018,2672.46,2640.8010000000004
2017-12-20,-0.0008279040973793,-0.0827904097379317,0.2631417660647783,0.0902484866995528,0.066194611419945,0.0061588148036877,0.0308653613078724,2675.74,2644.812
2017-12-21,0.0019856303069889,0.198563030698895,0.2656498986375002,0.0770680557372727,0.0656551709363789,0.0122774800999996,0.0336878340289865,2682.252,2649.1865000000003
2017-12-22,-0.0004581739347455,-0.0458173934745564,0.2650700108434312,0.0517013020558293,0.0660624146770634,0.0028141011506797,0.0310941354585347,2683.7580000000003,2653.2324999999996
2017-12-26,-0.001058382463646,-0.105838246364609,0.2637310829286698,0.0295033954862514,0.0663655437625365,-0.0035908644838967,0.0303987822035656,2681.826,2657.1865
2017-12-27,0.0007908972206678,0.079089722066783,0.2647305643298296,0.0203082544606989,0.0585991110535885,0.0004288692396334,0.0211568914062976,2682.0559999999996,2659.9655
2017-12-28,0.0018340279279212,0.18340279279212,0.267050115506106,0.0215148419895925,0.0584110566628219,0.0030941494821312,0.0234076014729234,2683.714,2663.039
2017-12-29,-0.0051831786689685,-0.5183178668968558,0.2604827683749007,0.0426429287691821,0.0563262489215782,-0.0040825905079771,0.0098316198188534,2681.522,2664.3405
2018-01-02,0.0083033800741318,0.8303380074131894,0.2709490358776114,0.0779823375893389,0.0618571729685956,0.0046471934231218,0.0202821869488536,2684.016,2667.02
2018-01-03,0.0063988189078607,0.6398818907860759,0.2790816085993124,0.0837184430407898,0.0641710027700725,0.0121469875023316,0.0278922801806442,2690.528,2670.701
2018-01-04,0.0040286613639211,0.4028661363921104,0.2842345952571785,0.0828790397510488,0.0618261346179821,0.0154214909305081,0.0359070114125121,2698.802,2675.422
2018-01-05,0.0070337996835525,0.7033799683552555,0.2932676441469057,0.0861260889354286,0.0640975931145292,0.0206917850525016,0.0433124023017796,2709.924,2681.116
2018-01-08,0.0016623225124401,0.1662322512440139,0.2954174720663816,0.0419331189810127,0.0640452511179631,0.0277153361933863,0.0419912172257659,2724.7439999999997,2686.6525
2018-01-09,0.0013029031448006,0.1302903144800637,0.2971052755645667,0.0417455644820827,0.0627764203104979,0.0205800853917745,0.0376353007731473,2735.8399999999997,2691.6420000000003
2018-01-10,-0.001112205547216,-0.1112205547216027,0.2956626278817607,0.0489545176258061,0.0634145004406159,0.0129632223393512,0.0331730570415678,2742.874,2696.054
2018-01-11,0.0070336180014045,0.7033618001404562,0.3047758238649769,0.0583006976748826,0.066235095218802,0.015994919217765,0.0388309792013092,2751.588,2701.2265
2018-01-12,0.0067496278310135,0.6749627831013516,0.3135825750789696,0.0571419274685867,0.0677266316122941,0.0157082186537373,0.0463375706479898,2760.206,2707.3959999999997
2018-01-16,-0.0035244630756861,-0.3524463075686102,0.3089529017962391,0.0746892338671674,0.0670721504582708,0.0104487009182192,0.0469115878145254,2765.948,2713.6165
2018-01-17,0.0094150020530034,0.9415002053003496,0.3212766960539357,0.0899483564523304,0.0676690568880656,0.018634894903845,0.0473688341100451,2776.202,2719.9539999999997
2018-01-18,-0.0016163793103447,-0.1616379310344751,0.3191410117391935,0.0917060526895777,0.0680477699825468,0.0181207540853567,0.0400979867368485,2786.162,2725.3475
2018-01-19,0.0043852281783969,0.4385228178396927,0.3249257460751513,0.0873014713489145,0.0656463315188871,0.0154432062900173,0.0480445427321583,2794.71,2731.789
2018-01-22,0.0080667544390278,0.8066754439027823,0.3356135967186853,0.0912013521325155,0.0674892347674324,0.0167717066727919,0.0573742651861528,2804.0559999999996,2739.475
2018-01-23,0.0021743964814313,0.2174396481431362,0.3385177502239422,0.0708639691990306,0.067462274830531,0.0225866403498029,0.0575734661416911,2816.598,2747.203
2018-01-24,-0.0005600307136341,-0.0560030713634196,0.3377681391730722,0.0619699411448108,0.0675286833808114,0.0124814455355104,0.0574656957374017,2823.594,2754.913
2018-01-25,0.0006026346765155,0.0602634676515556,0.3385743246428756,0.054224716172337,0.0665177297345878,0.0147317934403847,0.0592240253684013,2831.8379999999997,2762.8505
2018-01-26,0.0118411552346568,1.1841155234656895,0.3544245910140979,0.0842949663386084,0.0731306028697792,0.0222645269188341,0.0709194742453274,2844.352,2772.3630000000003
2018-01-29,-0.0067319440141738,-0.6731944014173874,0.3453066804959708,0.106549217583379,0.0814735896978451,0.0072574012432184,0.0617628016699287,2848.4640000000004,2780.6625
2018-01-30,-0.0108987815092185,-1.0898781509218525,0.3306444769223531,0.1371071292835352,0.0910620401125053,-0.0058820835960312,0.0556625685870413,2845.124,2788.1035
2018-01-31,0.0004889403811609,0.0488940381160984,0.3312950827400893,0.137592580882097,0.0889154204415703,-0.0048386983090987,0.0474810910264447,2842.3779999999997,2794.5035
2018-02-01,-0.0006480605989779,-0.0648060598977928,0.3304323228513524,0.1369945948736716,0.088161120132683,-0.0060825922338645,0.040146550389597,2838.924,2799.9494999999997
2018-02-02,-0.0212085131716028,-2.1208513171602883,0.3022158314082332,0.1398372470689383,0.1201214216261341,-0.0385468190346238,0.0140015198293681,2816.7760000000003,2801.8565
2018-02-05,-0.0409792442788717,-4.097924427887179,0.2488520107491412,0.2721397976957826,0.1882487431762842,-0.0716971610601606,-0.0343437289247762,2775.8579999999997,2797.1459999999997
2018-02-06,0.0174409386396066,1.744093863960661,0.2706331620385662,0.357673148290316,0.1999314133995902,-0.0450994355927338,-0.0191322956207169,2750.4,2794.5175
2018-02-07,-0.0050015954644285,-0.5001595464428576,0.2642779689783616,0.350568014417611,0.2002668932092038,-0.0503397891501199,-0.0253081281871413,2721.97,2791.0359999999996
2018-02-08,-0.0375364513025513,-3.7536451302551344,0.2168214605629168,0.3842448661301742,0.23819055191615,-0.085393943259697,-0.0608500744115303,2673.774,2782.6745
2018-02-09,0.0149360712901975,1.4936071290197583,0.2349959926453269,0.443173678064273,0.2441929278597147,-0.0516195834374196,-0.0534803220165054,2645.258,2775.2740000000003
2018-02-12,0.0139146036532991,1.391460365329911,0.2521804723963994,0.3682126269383638,0.2491179869237981,0.0026652170302083,-0.0467439990811989,2646.67,2768.7619999999997
2018-02-13,0.0026129518072288,0.2612951807228869,0.2554523596247242,0.3398222454022555,0.2496607289523943,-0.0119474313022699,-0.0408727786141865,2640.23,2763.088
2018-02-14,0.0134024799657521,1.3402479965752168,0.2722785347225509,0.3550887202510862,0.2524569858306669,0.0063281698649344,-0.0370839518154829,2643.6240000000003,2757.8915
2018-02-15,0.0120690869070601,1.20690869070601,0.2876337749281044,0.0795691440908355,0.2571937619874601,0.0581944982564897,-0.0238846617084164,2673.664,2754.55
2018-02-16,0.0003734622144111,0.0373462214411146,0.2881146574890396,0.1025059792128629,0.2564559756002488,0.0430112042144641,-0.0277835106572253,2696.198,2750.6459999999997
2018-02-20,-0.0058414036936994,-0.5841403693699454,0.2805902597708747,0.1289837719104018,0.254475724322838,0.0226882530120482,-0.0411970476214007,2708.25,2744.8105
2018-02-21,-0.005496528314668,-0.549652831466807,0.2735514591485559,0.1479976395757684,0.2542724732568348,0.0144163969146882,-0.0485359951816225,2715.928,2737.9205
2018-02-22,0.0009735944886408,0.0973594488640872,0.2747913818301835,0.1150820383829863,0.2544747382332948,0.0019750762423895,-0.0470759883561112,2716.994,2731.2415
2018-02-23,0.0160283436145505,1.6028343614550522,0.2952241761350254,0.1408809527116856,0.2625583801441738,0.0058948447568836,-0.0323853130228052,2720.214,2726.644
2018-02-26,0.0117569977796381,1.1756997779638123,0.3104521238979785,0.1586891563112697,0.2625017723326,0.0173412097122487,-0.0324657920476735,2729.69,2721.9805
2018-02-27,-0.012706864297021,-1.270686429702106,0.2938003865918639,0.1887456633820494,0.2649216610044282,0.0103156546133285,-0.0382859125364022,2735.2940000000003,2716.518
2018-02-28,-0.0110958065503521,-1.109580655035214,0.2794446277874698,0.2063306056780841,0.2650121608069375,0.0046273502311824,-0.0384774821696197,2737.7940000000003,2711.088
2018-03-01,-0.0133243423501102,-1.3324342350110263,0.2623968695488201,0.2300162030356427,0.267931774492991,-0.0097227769641562,-0.0517527737347767,2732.536,2703.781
2018-03-02,0.0050715734201749,0.5071573420174946,0.268799207958136,0.1850694501365164,0.2692268897173902,-0.0204018490881957,-0.0463256295225338,2721.326,2697.2445
2018-03-05,0.011032048304691,1.103204830469107,0.2827966621092839,0.181197228429756,0.2633435481530075,-0.0211037559361059,-0.0149124045573525,2709.594,2695.1850000000004
2018-03-06,0.0026387939462098,0.2638793946209805,0.2861816981754761,0.1681120635089613,0.2159243468908783,-0.005888611949218,0.0298912017637242,2706.362,2699.144
2018-03-07,-0.0004838496840313,-0.0483849684031367,0.2855593795672069,0.1435947905264994,0.2076578255106587,0.0047792234590966,0.0117470706531015,2708.9559999999997,2700.727
2018-03-08,0.0044631069385359,0.446310693853591,0.2912969685540532,0.0670163413091976,0.2069481113912449,0.022893037603588,0.0213710910406241,2721.2160000000003,2703.5925
2018-03-09,0.0173787956786677,1.7378795678667736,0.3137381547310371,0.1137662410940941,0.1564802614961219,0.0354184858337205,0.0796474234792716,2740.28,2713.871
2018-03-12,-0.0012739676376334,-0.1273967637633433,0.3120644948375854,0.119717459812865,0.1518061387722271,0.0228156445934124,0.0624038479891584,2752.696,2722.0445
2018-03-13,-0.0063635906317597,-0.636359063175973,0.3037150535099724,0.1434523023236941,0.1496509842795696,0.0136320982947963,0.0411558734939758,2760.134,2727.51
2018-03-14,-0.0057244938180529,-0.5724493818052956,0.296251944745652,0.1552232234790808,0.1521484593590519,0.0083174416898927,0.0324979158373828,2764.67,2731.837
2018-03-15,-0.0007819660444884,-0.0781966044488435,0.2952383197397588,0.1537922292854298,0.1458079151653968,0.0030522422662533,0.0180461938094513,2766.342,2734.272
2018-03-16,0.0017034720983646,0.1703472098364633,0.2974447220781682,0.054673773067447,0.1398292707017177,-0.0124023441004532,0.0076193614528414,2759.43,2735.3125
2018-03-19,-0.0142041635023129,-1.4204163502312903,0.279015605110557,0.0971468505776987,0.1491522942287268,-0.0251884643301161,-0.0070638528376191,2745.4100000000003,2734.3475000000003
2018-03-20,0.0014817982100467,0.1481798210046792,0.2809108481448317,0.1061366985240759,0.1478110514601409,-0.0174917097902224,0.000250344223307,2735.736,2734.3815
2018-03-21,-0.0018439862492363,-0.1843986249236318,0.2785488661543549,0.1045885533946477,0.1465553008399686,-0.0136571278932744,0.0039239929960426,2728.226,2734.9114999999997
2018-03-22,-0.0251628913725648,-2.516289137256489,0.2463768799207968,0.1868604467498012,0.1719724663719147,-0.0377238992039543,-0.0222895309102205,2707.498,2731.898
2018-03-23,-0.0209669061047247,-2.0966906104724736,0.2202442129083976,0.1850132902169413,0.1733191887070833,-0.059501964019026,-0.0578895642994939,2674.748,2723.9460000000004
2018-03-26,0.0271572407717926,2.71572407717926,0.2533826787987376,0.3311963674211435,0.1975441834442474,-0.0200411364876221,-0.043549431572888,2663.8740000000003,2717.8934999999997
2018-03-27,-0.0172763348441821,-1.7276334844182115,0.2317288199519127,0.3387967860357483,0.2014109411454419,-0.0383961368304048,-0.0479761540367602,2643.01,2711.3105
2018-03-28,-0.002916612442682,-0.2916612442682043,0.2281363443496309,0.337728896960069,0.1987913880636974,-0.0394294837993605,-0.040101996071972,2621.624,2705.8689999999997
2018-03-29,0.0137696737044146,1.376967370441462,0.245047381075858,0.3247198696624279,0.2015116520604816,-0.001066690875254,-0.0137432917424478,2621.0600000000004,2704.029
2018-04-02,-0.0223373358022166,-2.233733580221664,0.2172363396350962,0.3303786416772809,0.2143318157557177,-0.0024649764706792,-0.0406391082210868,2619.784,2698.5605
2018-04-03,0.0126148387996343,1.261483879963432,0.2325915798406499,0.2635521914060298,0.2156762507211912,-0.01658798969363,-0.039137209934802,2610.964,2693.236
2018-04-04,0.0115664862590603,1.1566486259060316,0.2468483334119102,0.2456374095607302,0.2204470535202541,0.0122750342567996,-0.0305814993475359,2617.3779999999997,2689.0645
2018-04-05,0.0068628081173975,0.686280811739759,0.2554052142756131,0.2417331090367213,0.2224122447836534,0.0222034548944338,-0.0234560657180578,2628.946,2685.8665
2018-04-06,-0.0219202054948852,-2.192020549488527,0.2278864739993411,0.2844759918246511,0.2331299213583049,-0.0137833365519696,-0.0491060508147223,2621.666,2679.1414999999997
2018-04-09,0.0033365713561683,0.3336571356168383,0.2319834048371138,0.2245823815078993,0.2224011817345521,0.0121152028754241,-0.0622306276174653,2627.922,2670.471
2018-04-10,0.0167268747416919,1.6726874741691988,0.2525906369336674,0.237769236838116,0.2332888027783557,0.0162252098911817,-0.0453284561375771,2636.406,2664.1635
2018-04-11,-0.0055252985656053,-0.5525298565605352,0.2456696996841272,0.2312711487792974,0.2331099416735825,-0.0009452903742971,-0.0445230372001691,2635.906,2658.0075
2018-04-12,0.0082507314008453,0.8250731400845313,0.2559473857903926,0.2340977336495688,0.2355507815580685,0.0004318697330667,-0.0310931521596812,2636.1359999999995,2653.733
2018-04-13,-0.0028866474724003,-0.2886647472400305,0.2523219084437331,0.141683319901939,0.235587330174513,0.019900402001175,-0.0331339882722496,2646.5019999999995,2649.1814999999997
2018-04-16,0.0081090238301395,0.8109023830139561,0.2624770166423091,0.14434302238549,0.237857182974251,0.0247516416905204,-0.0269512102063582,2659.4379999999996,2645.473
2018-04-17,0.0106615779882293,1.066157798822931,0.2759370138135881,0.1169499572440799,0.2362786118731442,0.0186384730905162,-0.0024070005750262,2669.342,2645.1465
2018-04-18,0.000831365767683,0.0831365767683056,0.2769977841685924,0.0911448518352974,0.2362352410329247,0.0251495918158799,-0.0030549073590142,2682.632,2644.7315000000003
2018-04-19,-0.0057261208576997,-0.5726120857699746,0.2696855405214282,0.1114288052886705,0.2370273996897042,0.010938479498797,-0.0069323323242117,2688.46,2643.7915000000003
2018-04-20,-0.0085365355552833,-0.8536535555283331,0.2588468247607378,0.1328336694371309,0.2206215624487354,0.0052102548657906,0.0100049551952006,2691.228,2645.114
2018-04-23,5.617682967939963e-05,0.0056176829679399,0.2589175427844048,0.1173403779113532,0.2054782209916859,-0.0028194365608102,0.0316931065658008,2689.718,2649.2155
2018-04-24,-0.0133805691516651,-1.338056915166519,0.2420725095469336,0.0946570497835484,0.1883849025269512,-0.0265408902634135,-0.0090237159353784,2675.352,2648.016
2018-04-25,0.0018371189116968,0.18371189116968,0.2443543444439209,0.0989667400112318,0.1775623357228405,-0.0255626439836965,0.0102502468786123,2661.504,2649.355
2018-04-26,0.0104341895885429,1.043418958854292,0.2573381735891757,0.1475924598610618,0.1803873294259977,-0.0097247440710251,0.0237773512476007,2656.2659999999996,2652.452
2018-04-27,0.0011136358523251,0.1113635852325156,0.2587383904577818,0.135754786489595,0.1742137530883086,-8.613780550836836e-05,0.0109963761942086,2656.22,2653.9039999999995
2018-04-30,-0.0081875419021614,-0.8187541902161422,0.2484324171420495,0.1476777517751376,0.155763134771551,-0.0083286834014282,0.0256286117092972,2651.772,2657.2125
2018-05-01,0.0025490455240648,0.2549045524064874,0.2516147282070631,0.1050058460320959,0.1500693682471424,0.0076824972670959,0.0154334563674962,2655.8199999999997,2659.2300000000005
2018-05-02,-0.007205815880669,-0.7205815880669042,0.2425958229220692,0.1217362538937679,0.1469832191921026,-0.0014131999696901,-0.0034106076704641,2655.0739999999996,2658.779
2018-05-03,-0.0022536964035709,-0.2253696403570981,0.2397953891848574,0.0764057287333151,0.1447764272152879,-0.0139523198872115,-0.012434092923345,2647.6320000000005,2657.1234999999997
2018-05-04,0.0128112011499279,1.281120114992795,0.2556786573004579,0.1360069671272288,0.1284675874866273,-0.0024307935473479,0.0226341635726272,2646.334,2660.0710000000004
2018-05-07,0.0034579600663808,0.3457960066380883,0.2600207439536097,0.1182805025555107,0.1284957002649066,0.0092823020713355,0.0227578870027094,2651.25,2663.0445
2018-05-08,-0.0002656559269333,-0.0265655926933394,0.2596860119749193,0.1189511038375026,0.1145912814661156,0.0064486967003163,0.0056645601779539,2654.674,2663.7969999999996
2018-05-09,0.0096821761130572,0.9682176113057216,0.2718825137900151,0.1020074659122323,0.1170141307709584,0.0235689596952577,0.0210431498113308,2667.0980000000004,2666.577
2018-05-10,0.0093706329996035,0.93706329996035,0.2838008580453546,0.0839696934088312,0.1179893992327345,0.0354941381814863,0.022177260425152,2685.766,2669.531
2018-05-11,0.0017076314600799,0.1707631460079905,0.2859931167790304,0.0717654913078298,0.1170415671720274,0.0241418927544283,0.0268870233030906,2698.6259999999997,2673.102
2018-05-14,0.0008835217690965,0.0883521769096562,0.287129319692613,0.0769193578396753,0.1142878103730848,0.0215143884488313,0.0195269321542734,2710.126,2675.7164999999995
2018-05-15,-0.0068421650251088,-0.6842165025108815,0.2783225684786201,0.1089014653376661,0.1115008134849295,0.0147946046288809,0.0018696492375451,2718.032,2675.9695
2018-05-16,0.00406055800402,0.4060558004020054,0.2835132714157755,0.0932259429305479,0.1123611432517272,0.0091445219976351,0.0051021915057003,2722.966,2676.6605
2018-05-17,-0.0008558436120272,-0.0855843612027285,0.2824147847814822,0.0652177113655857,0.1102187865249517,-0.001079663761857,0.0100255093515724,2722.3779999999997,2678.0105
2018-05-18,-0.0026322271362031,-0.2632227136203147,0.2790391777851122,0.0644546644355168,0.1056821417420688,-0.0054074465121053,0.0160403574344416,2719.428,2680.152
2018-05-21,0.0073867385190402,0.7386738519040259,0.2884871057470191,0.0888400996118877,0.1081566250808283,0.0010548948218582,0.0234880855637402,2720.004,2683.288
2018-05-22,-0.0031357367883761,-0.3135736788376198,0.2844467493281797,0.0726996833439322,0.0951966338383199,0.0047907945932987,0.0341157536742378,2722.602,2687.782
2018-05-23,0.0032483739777715,0.3248373977771557,0.2886191127245305,0.070722517814037,0.0953560937177368,0.0039780198790799,0.0355724785936197,2724.768,2692.4765
2018-05-24,-0.0020232028068736,-0.2023202806873625,0.2860119749186753,0.0728988480844856,0.0904646851491862,0.0028050129957024,0.0228051624708467,2726.2940000000003,2695.5175
2018-05-25,-0.0023572455054697,-0.2357245505469785,0.282980528970818,0.0721605518083323,0.0913148365475388,0.0030814937135317,0.0192590761486342,2727.966,2698.0885000000003
2018-05-29,-0.011564198388288,-1.1564198388288038,0.2681438876054887,0.0846108715381793,0.0964484305666638,-0.0157884530243211,0.0157889767942447,2719.336,2700.179
2018-05-30,0.0126958280356599,1.269582803565994,0.2842440243270012,0.1408983579330968,0.1052142151407145,-0.0001578306000498,0.026069760433931,2719.25,2703.6395
2018-05-31,-0.0068795635845684,-0.6879563584568427,0.2754089859035415,0.14448773080213,0.1048698599327553,-0.0102513820341053,0.0264069477590138,2713.6459999999997,2707.1195
2018-06-01,0.0108491943502866,1.084919435028664,0.2892461458677111,0.1709734665979544,0.109165748852076,0.0025148840073905,0.0398862240610251,2715.018,2712.3640000000005
2018-06-04,0.0044795986279628,0.4479598627962877,0.2950214511338465,0.1705413494480878,0.1019706168838047,0.0093851168362528,0.0313318965840909,2720.1259999999997,2716.5364999999997
2018-06-05,0.0007026178887243,0.0702617888724388,0.295931356371695,0.1258283218120482,0.1017604402319196,0.0219119210665239,0.0285000168373474,2731.914,2720.3450000000003
2018-06-06,0.0085673748544818,0.8567374854481891,0.3070340860874085,0.1111781316382485,0.1046040476463825,0.0177458966743879,0.0375872032096769,2741.582,2725.3665
2018-06-07,-0.0007141955380813,-0.0714195538081385,0.3061006081750046,0.0786071710089319,0.1007406513024741,0.0240641414720157,0.0269035024964878,2754.602,2728.9955
2018-06-08,0.003125936246783,0.3125936246783034,0.3101833954080442,0.0572386686953392,0.0964934710981851,0.0162399163320681,0.0205503347324893,2763.484,2731.7935
2018-06-11,0.0010687182218256,0.1068718221825637,0.3115836122766502,0.0576763120101528,0.0964610604482834,0.0127891017776597,0.0198994031645478,2770.51,2734.5075
2018-06-12,0.0017433501078361,0.1743350107836105,0.3138701617085488,0.0560257365654174,0.0964951900296933,0.0138424039580906,0.0207755674638203,2778.12,2737.3435
2018-06-13,-0.0040260509177026,-0.4026050917702695,0.3085804535382599,0.0437523021870127,0.093925377394204,0.0011831118004581,0.0236699920706633,2778.7760000000003,2740.5525
2018-06-14,0.0024715109722837,0.2471510972283708,0.3118146244872957,0.0451987451045794,0.0934487426133213,0.0043748668950356,0.02204991074249,2781.2,2743.554
2018-06-15,-0.0010170746345898,-0.1017074634589887,0.3104804111074455,0.0416397736461131,0.0934954127390258,0.0002266978046294,0.0218849834382914,2781.326,2746.5305
2018-06-18,-0.0021261593144484,-0.2126159314448483,0.307694120974967,0.0428655749668322,0.093244432317369,-0.0029654924514737,0.0224034913766095,2779.676,2749.5695
