stoch_k,rolling_vol_7,Momentum_10,ATR,CCI,price_change,volatility,RSI,RSI_Divergence,Force_Index
53.69525121870427,0.0126184189726907,423.1035100000008,587.7364003652577,39.44998583179066,-198.18163999999888,0.015012879765811601,53.114575524390986,-161.56456364188577,-1921447789592.24
25.194443778306855,0.0127330529693359,-1110.4296900000008,610.9706303391678,-23.6922778316916,-518.7558600000011,0.0333313770863392,46.370586663085376,318.29703113869857,-7065607790680.551
10.251255402073063,0.0121005460019526,-773.9863299999997,593.2669524577988,-53.306513535608005,-116.49413999999888,0.0135122681245417,44.98608187045926,-402.5622447926289,-1094475692559.1511
15.70417939124168,0.0079630143341777,-567.6035200000006,579.9175272822417,-39.25863737476453,109.49609000000056,0.0151899539996086,46.54347129332517,-220.54026057713375,1601095647660.3647
15.669679279738894,0.0078583376536639,-937.6875,549.5244224763672,-44.34128713976689,-4.496100000000297,0.0057475207513626,46.53449544734822,106.23516415402192,-3599100366.8650193
31.058314123750304,0.0100940818245717,-256.2597700000006,543.9352058709123,-23.841175044774698,301.6406200000019,0.0175469202602611,51.067425008544745,-294.08035043880125,2114875989373.7078
67.8640054733405,0.0219717882351601,572.869139999999,670.6302633087043,153.48745404029074,1356.8378899999989,0.08532554112046,65.4603957591905,-1047.4761792493528,37848907795586.89
64.27489581040652,0.0217027489638684,446.9082099999978,659.0542730723685,145.3504004482934,-106.34961000000112,0.0178306100085067,63.9161192221983,1461.9889334630057,-1542559962470.375
61.25026799262216,0.0194498443088094,393.2519599999978,663.0330978529136,141.84630968301272,-85.18945000000167,0.0251555434525583,62.57636034535283,-17.652258876845465,-1112168364220.0625
74.79661559074594,0.0187731524230793,1136.1289099999995,666.7083287205626,146.93170007808922,387.3906199999983,0.0252179810396557,66.01249723944522,-475.43495310590816,5655906789616.372
88.12282694499461,0.0203646103342453,2291.929689999997,726.4017352405225,225.24842678914288,950.1367199999986,0.0522892083745717,72.6630408281005,-565.0271964113439,20742359217225.29
90.10313043216028,0.0196247676045769,3045.091800000002,732.068073437628,218.23469126048403,235.03125,0.0271441610307188,74.00237260700865,729.0190217789053,2717511825593.0073
92.1272947825805,0.0202167039742397,3237.0976499999997,714.0004317635118,180.64900668114473,75.2421800000011,0.0160141256754318,74.43479335629561,160.41094074929117,788548983911.7571
83.56139457759468,0.0379480511492175,6223.859380000002,975.6104737804038,288.35525933498474,2945.5488300000034,0.1417555470963731,85.25495148439224,-3006.0333718719075,118633128636695.95
85.46450437394606,0.0362266864661088,7039.820309999999,1068.043430653232,274.28152005142834,824.2226500000032,0.0686171951212872,86.83677503198912,2278.6267635476,36635188868170.945
92.46270086420463,0.0342354794165511,7343.167970000002,1093.5152163208584,218.1272188667491,586.7773400000005,0.0420051487509953,87.87029569056585,215.0335106585733,15185243880354.86
88.2588364870418,0.0370724737793574,5637.181639999999,1091.8774108693683,167.15383955102834,-347.6406200000056,0.0310276191501392,83.7913638455949,943.3859081550368,-6725148552165.382
85.11689678013725,0.0387861789592379,5494.0527299999985,1072.5521829501274,129.39384130883977,-246.69922000000224,0.0240459127838038,80.90724150146323,-102.2083323441378,-4052752996009.423
87.26847408261655,0.0389329385759527,5761.232420000004,1033.4117370251186,116.90921415952778,181.8515600000028,0.015470987104033503,81.40911659601989,-426.11922490544725,1826557623948.3335
92.36962467347084,0.0383660411137755,5818.673830000003,1016.4319922376102,107.00105930667998,449.1093800000017,0.0233414488023047,82.63649682313269,-267.9054297728827,5009939189340.3125
90.79478015095611,0.0130303238633035,4819.414059999999,996.184059220638,94.63662630974385,-29.37890999999945,0.0212257153423396,82.16647638408624,484.55341956095805,-620668865120.392
93.08142527091653,0.010161096737069102,4749.36914,970.4527207048784,83.9956587779853,167.7031199999983,0.0184331559367398,82.65312938028573,-201.04850700380723,2606701168100.491
98.76630608406444,0.0112974600227601,5443.35743,998.0802606545296,87.15016993868245,779.9804700000022,0.039161715428933,84.73930870775975,-601.9685106725232,17271792626770.87
86.58679634014648,0.012196238376235102,1852.0078099999955,1035.2366370363488,80.5854561283327,-503.3359400000045,0.0428386547695752,78.17344330732551,1261.9185145995675,-10478327211874.184
81.55479034952565,0.012013481800409398,830.7968800000017,1019.0791093908954,63.856299379036344,-210.1484399999972,0.0231532341134555,75.57129463084337,-295.69589867648943,-3533234572202.7305
86.48851975703813,0.012266053220846198,579.375,991.9548758629744,69.38653606608374,345.87109000000055,0.0184055122226171,76.97376681566683,-554.3865878151721,3345220445956.433
85.04833485829779,0.0116868923142846,892.707030000005,974.3936454441908,65.47247508619489,-40.65625,0.0212623938673339,76.52964596073832,382.26680914507256,-407632526789.6075
70.9625258124408,0.011657728467622502,1127.5703100000028,941.9843893410344,63.48952320274326,-7.417970000002244,0.014857103551360398,76.3565034614753,-21.02860249926188,-152122965563.14108
80.97125742506253,0.0121759011256798,1353.9882799999978,970.8856158166752,71.56089523743215,395.76952999999776,0.0384218647134973,78.16004275556494,-416.3722507059115,7650508699494.183
86.84242412191892,0.009126389065807802,1116.7968699999983,962.0092996869128,87.83717643939866,235.80077999999776,0.0239025889771648,79.05677485599342,195.3733021004274,3661691767801.192
72.65399574821856,0.0115718007356283,2190.7617200000022,1060.0197961378476,157.23380793605932,1059.4921899999972,0.0655043021419067,82.78770209886122,-822.4018927571311,39191901167005.305
84.88717401227139,0.010468121612387402,2646.1875,1065.0931585565727,186.85221976651076,611.71875,0.0308168264888391,84.55969683728179,418.77590473842,14100147026074.531
80.18928962422156,0.0119223669237507,1700.7968699999983,1034.2597743739602,186.0825575280694,-172.01953000000503,0.016977340828817,81.98416957801743,794.1861927407379,-2449529688948.223
77.31590426792044,0.0120996160893724,2116.2773400000005,992.4250919186776,156.8674024973294,-79.47265999999945,0.0120798813578896,80.72685421671297,-93.6440353613067,-964428089541.4688
62.94766705244157,0.0147434034231664,1770.03125,993.3598510673432,114.95273966438457,-567.949219999995,0.0271244525344092,72.78107450079592,460.6870302840785,-10522984068440.242
37.02259935387331,0.0187753665369706,455.4453199999989,1051.323544562533,31.604022817538144,-954.1484300000012,0.0494591141320162,61.408418302836495,401.1781238020456,-23015591252412.555
97.7994641364684,0.0312221799261874,2831.2265599999955,1160.594239950923,114.66667653308862,2332.46875,0.0726090090821269,72.60456900086278,-3296.46008930197,64116516556746.5
52.75617518191112,0.0356814877747311,1117.3984399999972,1248.348389954429,67.91472240015875,-1725.2109400000045,0.0630716360028788,59.02136373301078,4055.170694732144,-44883870756959.875
59.983045371306176,0.03531809260622,1153.1210900000003,1216.555647814827,50.45509527033153,431.8593699999983,0.0222108089096084,61.031743830250306,-2165.716179902763,9918773640316.79
59.66189272095378,0.0353060190302819,930.4257900000011,1172.9422979709104,54.76441136931603,-39.66795999999886,0.0165450542060296,60.951728334956414,452.81450450470777,-130513997003.09624
83.08469038431926,0.0363954893683698,693.4218800000017,1167.3576916872742,86.99145015586932,800.78125,0.029923053164215,64.59730763657248,-808.1786306983828,10343687106054.094
85.72897480330164,0.0356490750221112,162.98827999999776,1146.4242179953262,98.4507740946147,102.88280999999552,0.0233929288750688,64.99463947899983,710.8309318424313,1888506115069.158
28.686980147785924,0.0387400419289914,-1324.238279999998,1194.34592599566,20.23628602263051,-1655.3476599999997,0.0485019712809063,53.17237603935165,1741.7324165603457,-41864946459055.6
82.34466066347105,0.0334453816490822,377.8203100000028,1265.1789177102562,62.57066132183682,1675.7851500000031,0.0611358624719892,60.66997269139573,-3274.174273347954,39487612682166.51
77.6132255484498,0.0273953418262376,787.2656199999983,1226.24147287381,86.71490288846043,-130.8125,0.0192422861233876,59.761344953496696,1760.3374622621016,-2028739640844.9688
79.9512344937169,0.027365867576012,2182.6406199999983,1221.062394097109,132.1196647696709,423.96484000000055,0.0309342712914848,61.62882363321441,-571.5114313202818,9872004683726.42
82.15819309380043,0.0273097466357687,-83.78905999999552,1153.4873459473151,123.050107734166,75.37890999999945,0.007290599434118701,61.966542986638906,354.4861593534217,696223841096.5742
72.99503890551806,0.0265746904410062,1324.3515600000028,1118.0633055225069,87.42093387692944,-317.70704000000114,0.0173969830944117,59.62026103461036,391.8373180479754,-4366335207138.191
66.50633073375555,0.026672032571622,657.4843800000017,1096.003537985185,43.07953459506048,-200.02343999999718,0.0216057677268116,57.94704447888114,-94.3919765557326,-4274767429842.2144
80.72760652137015,0.0186740282706407,1245.3828099999953,1123.2454731291004,118.40991113153206,583.09375,0.0396636313298153,60.97214423294768,-798.8459902459267,12516891322958.633
80.59674489883524,0.008943521213584799,471.9453099999955,1096.8336871913073,142.9945987931205,32.386719999994966,0.0199195888828043,61.1152452670515,549.6548210340987,568091731845.8125
74.39869726178551,0.008947304604114498,235.7890600000028,1062.1036581062135,104.53964288141204,-148.37109999999666,0.0161277142704408,59.85827703007665,171.89538176302182,-2640333815552.9443
91.9175044285088,0.012517733008409998,2874.9375,1080.864111098627,164.97025020202602,970.7421899999972,0.0351224806642299,65.04323539080036,-1116.5650516392725,22948569120937.434
94.94492895800946,0.013946484442001802,2043.9921899999972,1076.9697995915824,219.82006453549923,787.0546899999972,0.02652786044517,68.57106683828434,191.94971144748567,12234327301391.217
96.47866136610683,0.0124345095674877,2688.769540000001,1059.8606289064694,222.90737206163988,506.18360000000393,0.0212159763289526,70.60743974386631,287.5598029055758,7917311657848.532
94.15512081468444,0.0178098779886241,4259.816409999999,1155.1105389845786,292.0414096079559,2001.46875,0.0598600090910421,77.00474054571598,-1493.251129198144,79780295263298.5
96.2459692728447,0.0215955521340807,6283.855469999995,1285.9966161999662,290.65810361893904,2094.3828099999955,0.0711545924642883,81.54424565564703,-94.30424489006894,76275524531974.7
91.35319304501724,0.0231494028147885,6267.324220000002,1250.4031078999683,230.67096817359857,-333.5781299999944,0.0178694891365511,78.87628955478445,2432.0859538991294,-9995935939594.797
85.42802274662147,0.0244172682469477,6038.496090000001,1244.0844144785424,167.1473764796583,-476.46875,0.0265470509786872,75.27500949584807,115.9768399410692,-12540590021987.22
93.225796696405,0.0242893970665448,6335.515620000006,1268.0940098729322,153.255412890728,873.4648400000005,0.0365004448677425,77.41381735227436,-1325.5799421435736,21342529664645.062
87.68719504813716,0.0266680371876998,5867.4921900000045,1229.9201627391517,126.2234675082546,-454.03514999999607,0.016606152686325,73.94096372666036,1311.081826374387,-7652731787193.356
88.36239591379665,0.0271813624504049,6066.953130000002,1173.5929968292123,106.17813832946877,51.31640999999945,0.010092754674180904,74.09354230804539,-494.1794414186166,698318779290.8502
55.701369582012454,0.0329210825383453,2555.0820299999978,1345.0361306271257,45.625693137512634,-2548.1875,0.08160840510111081,57.09685420479217,2572.5853418967517,-103039059863194.8
54.6261107065075,0.0243212255762252,1973.8906300000017,1347.5865634394736,30.629699100228965,211.48827999999776,0.033481681985605,57.94247530430928,-2741.412198900489,5114260771141.205
74.70478696750581,0.0293322675319218,2912.3515599999955,1447.9670989080828,50.420761754669954,1422.2773499999969,0.0663857239620931,63.36929952256217,-1228.7020757817431,38602876235584.625
76.236491810084,0.0291668838509922,1043.875,1460.524416128934,55.706883043099666,139.7109399999972,0.0378639966009423,63.834104068349475,1307.7538645457828,3407839597524.181
54.141852893036216,0.0288647957190013,-2150.8906299999944,1455.8337771197246,37.373687915373104,-1098.4921899999972,0.0324172019545299,57.39290023738106,1221.0041161690306,-21489769587640.895
54.406544348289806,0.0293134376851095,-1506.3281200000056,1419.1193666111733,32.15543713109065,302.375,0.022457862078817,58.666871148346274,-1403.3002590890258,4465056475779.974
29.32236865621359,0.0297629383148576,-1928.0,1395.250348996089,8.191736170129724,-871.4453199999989,0.0256878092212194,53.78185479408344,1180.927493645726,-14601422637134.11
53.43310949884674,0.0228377951414824,-1543.0625,1452.02097192494,12.756862176951584,1275.335930000001,0.0529657616103522,59.06079661244645,-2129.0491881816315,31754671207821.0
45.53741156077442,0.0233767739902475,-1455.4570400000011,1457.445255358873,29.352856985213403,-370.9843800000017,0.0358327103887208,57.0915618857004,1609.9174852732565,-8179635016328.064
76.4419513804431,0.0229182734309203,-127.44922000000224,1499.8969892618104,69.84129809306562,1390.9492200000022,0.0485496066645206,62.3789963974981,-1729.446945488204,38507101933475.01
81.29333523450056,0.0229340244464773,2625.320310000003,1457.8055750288245,89.20437910597138,221.02734000000055,0.0208626874579378,63.14672275346604,1165.5880463559668,4870057521528.948
91.04716264942472,0.019287415471424,2547.679680000001,1419.818625383908,89.71567389759828,128.9140600000028,0.021108038190663203,63.62128276313738,88.62690000967189,2707419789060.0
84.7966016374643,0.0198912614368432,848.800780000005,1365.8561342850576,66.201748729546,-272.65625,0.0150945365551764,61.8987844436531,385.3868716805141,-3489865808813.0254
67.29455797047781,0.0190273404880779,-7.855470000002242,1351.0525154075528,25.10280980311921,-712.25,0.0264955118256725,57.22671141284708,460.3943369692007,-13622508276773.406
80.33153833249087,0.0162802282303302,1683.382819999999,1325.929065735585,35.83698986593759,602.5664099999995,0.0232343845234066,59.91567059234985,-1317.7602608205068,12606624790133.568
51.85775163484543,0.0192492556749154,280.28515000000334,1369.5521574687575,-26.041695511938553,-1079.445319999999,0.0441902346775309,53.30982678238494,1683.1558861900407,-32811489796155.535
75.89437037746808,0.0164828294428634,2078.1914099999995,1379.9825840781325,19.329014021631085,924.3867200000022,0.0356451719583622,57.56328762181499,-2010.9379591605727,23302034121713.87
54.65768784245687,0.017558820530142,4.3164099999994505,1387.5717187868374,8.621432038192909,-840.3437500000001,0.0341912132701411,52.971739196342035,1732.8615815745288,-18738555806410.0
40.887637098354986,0.0175116168081223,-171.125,1409.906718873492,-53.306067303350474,-515.2421899999972,0.0398985310977555,50.17693578605527,-289.34167341028507,-13739792506580.695
42.38593065143859,0.0177429220256111,-1495.3476599999997,1382.620413239671,-59.28280610642105,65.1484300000011,0.0244204231118008,50.48306644623936,-585.6469993398176,920800741837.5
45.207547297049494,0.0171526029849387,-1603.9648400000003,1345.4820687225515,-34.816841086866944,113.08984000000056,0.020465970565888,51.09251563060505,-50.17571081563376,1775605782240.6506
93.18504797113091,0.0245229287186776,169.4296899999972,1389.409130956655,82.60389645583699,1887.097649999996,0.0463682609320482,60.329163195331645,-1784.6227224352715,35050776249780.33
78.95859973490793,0.021833921798903,1218.4257799999978,1413.9066930311797,206.2058650876403,770.8281199999983,0.0389877639837677,63.421475722378254,1114.6001225270422,31099912439442.65
40.003379201576195,0.028994746375275,-167.94140999999945,1647.8924313860953,10.898533571939275,-2113.425780000005,0.1043047148518878,51.81467909839154,2888.822893376018,-97772707527824.98
66.18704216143611,0.0301758285108351,566.78125,1679.817804858517,84.05028692159705,1324.1054700000022,0.0488812916304911,57.14598743029346,-3436.2077616681045,40549126721361.9
65.84827126575259,0.029317096435036,1642.289069999999,1671.8712766543374,66.97121717641936,-30.28906000000279,0.0354935646638453,57.05802521567699,1348.8886077853897,-557164983582.6755
62.437138012011474,0.0295608485593591,546.3398400000005,1606.200225464742,73.75488646998458,-189.7578199999989,0.0170324669709982,56.121293208612386,155.3288979929298,-2791986590934.421
61.53080509251452,0.0296718489116015,1315.2421899999972,1550.9959122172604,82.0490247407007,-55.3671800000011,0.018940202641852,55.85889268445421,-127.66085052415148,-891094028235.7865
96.1355695412015,0.0356775564216574,4871.101569999999,1724.061773487456,238.49830420364188,3021.7968800000017,0.0904217265660933,66.82826573322941,-3062.534526951228,129410088869911.1
75.22700413244381,0.0367777439027101,3982.8281300000017,1790.127673952638,235.7357990949706,-847.9101599999995,0.0563761947712845,62.25614792796195,3853.6075721947295,-33082470902664.74
82.12016177489535,0.0290403506106457,4362.589840000001,1888.266434384592,181.33850888444667,506.23827999999776,0.0686028780584235,63.822050650086794,-1317.2544072778708,24458280161349.19
68.11136010677444,0.0284286739629878,2201.2539099999995,1988.442157642836,186.4347983233778,-287.48828000000503,0.0705315784710701,62.342777269742285,745.7589966196572,-11879709824983.832
25.00826190602393,0.0425835554108427,-2104.8007799999978,2174.5796599540627,-9.987657635933484,-3501.625,0.09911309911303881,46.57496910311806,3240.4587618333676,-152332548401659.0
24.87602334589881,0.0426001969487966,-5.792969999994966,2074.2893721002006,-62.72126117751242,42.93750000000001,0.0180029349543923,46.536081667744405,-3504.671697435369,-222194361455.8287
12.049462230905839,0.0433326101610796,-2383.652350000004,2021.9104440930435,-94.2823324612657,-1045.9921900000045,0.0313005038987937,42.802998012108226,1031.5950363443694,-18329400107548.34
20.824764065600817,0.0310258540666063,-1650.7226599999997,1992.795747372112,-75.6092690218335,796.9023400000005,0.0386983607824968,45.994897561536526,-1758.6206004505789,15974564443588.613
28.708401813080645,0.0327566488288891,-834.25,1956.1872904169609,-50.6292278488194,655.6093700000056,0.0348305995201862,48.761348191364384,75.48911062982731,15471863138083.04
14.279199670826053,0.0316118874913092,-1200.445319999999,1887.929772530035,-62.588301723367564,-389.44922000000224,0.023198082259175704,47.09539777402328,1053.603579582664,-8596816614753.404
7.566222563300919,0.0325359665088801,-5708.445319999999,1913.4473444921753,-121.39764782620234,-1480.2539099999997,0.052528177552396,41.59893552101387,1062.8043177469883,-37338142117772.44
15.232498971513124,0.0198838189918636,-4521.324220000002,1907.9656148855915,-129.10093134228268,339.9453100000028,0.0444954363165266,43.31370419880472,-1835.2266413222087,9176810028695.145
15.776550603869786,0.0199341378143467,-4962.191400000003,1802.473093108049,-107.21344817335172,40.996099999996666,0.010356145529769201,43.55003173976191,309.4042975409594,546656484976.5074
14.395070354283483,0.0177653494955367,-4822.800779999998,1699.3221136003308,-96.71410194375908,-125.70311999999832,0.008599629981825795,43.05913426593464,166.4895725261677,-1119423716665.62
0.601412680042074,0.0234036826691213,-3345.800780000005,1735.1626654860215,-146.48135649808222,-2046.2851500000031,0.0529698285481684,35.68788061728088,1911.2459363513508,-63881385835276.6
12.66962641551023,0.022327647507651,-2996.832030000005,1725.8979772370203,-153.76002306511964,326.8359399999972,0.0406252338037824,37.596541171331175,-2374.6928994459527,9890027936703.549
14.88569685769177,0.0232430939495632,-1719.1953099999955,1672.2615702915189,-117.60628590092826,199.48047000000224,0.0244495263709334,38.93274103489511,107.99634986356,5176754417500.713
17.701494342412914,0.0202922211974657,-2578.1601599999995,1603.4440588421246,-109.58187678041942,-141.74218999999724,0.0176870035770971,38.38502392555521,374.2413528906663,-2649236799915.1445
65.31976718616491,0.0281452901649656,-1338.0742200000022,1659.176291067687,-52.838383016028786,1880.054680000001,0.0596866631913888,48.61717037814275,-2016.095983547414,48202859641012.31
71.33009284586038,0.0282441591818481,-622.5976500000033,1595.260238848567,-25.69113052058687,304.4296899999972,0.0182790896943427,50.05529193560561,1581.3170215574662,3463248658141.0444
69.65573527861734,0.0282215763279218,773.5351599999993,1559.9034803593836,-9.487431615222565,-90.53125,0.0261183676400333,49.638488760249075,387.2277368246373,-1423924596117.3586
94.48837299971989,0.0184956845741626,1669.8398400000005,1554.7343146194276,30.05517241458129,1257.3320299999978,0.03539145396354,55.55016330521493,-1331.201605455032,25890415549666.902
83.3303091004145,0.0201445545376344,1287.0234400000045,1524.222879289469,64.19415797191054,-347.6171800000011,0.0260408388034079,53.73023577756248,1586.469122472347,-8002523821961.729
76.37149066310027,0.0214537068869511,1036.8203100000028,1516.6684550545065,71.11802010857215,-363.64452999999776,0.0330287496580026,51.7186548186658,32.355619041103914,-9129339127298.566
85.64670713940399,0.0207384939481917,3568.40625,1505.7618911220418,68.63282662531932,506.0117199999949,0.0320409723918934,54.180939063346614,-860.7095957553136,10565607794563.15
87.71713950040551,0.013327758992343602,3340.308600000004,1458.0754946133245,91.26408061054528,108.21874999999999,0.0194567837918285,54.7358646240869,383.6369555607308,2048021548560.855
84.07584683627938,0.0136848220946926,2915.1757799999978,1387.436732140944,85.53490819718134,-192.71484000000052,0.0108633368520301,53.50845319015111,302.4679085660704,-2162470645209.9329
76.38985723585652,0.0144171230358664,2649.773439999997,1339.963572702305,56.84247130196414,-411.3593800000017,0.0168115707638081,50.913212894342045,212.4633497041915,-6049195442480.589
77.80202994412629,0.0077318974205519,841.7968800000017,1332.068573937855,66.04252083396347,81.04688000000169,0.0288751122896518,51.37981265530852,-483.2873102390402,1405269957755.107
82.5808874177553,0.008432253685053202,964.6171900000044,1295.1443122280082,76.61250922830729,427.28125,0.0191087382036616,54.048625145004166,-348.2491575102993,7156216767319.989
99.50531381666217,0.012510156924802,2282.6289099999995,1314.4905892117222,117.60860791918758,1228.2031300000017,0.03634234115187,60.76458134218734,-800.8309138028151,26060718828589.668
95.23015043282976,0.01389434950898,2013.320319999999,1310.4282028394564,172.3245442479645,969.4414099999996,0.028054482838348,65.13865862090366,254.5811072787141,25718887788292.5
85.04292908452845,0.0184635689817486,4194.589840000001,1423.3741790652095,230.73655660667512,1849.8164099999997,0.06383750430194,71.5495922321255,-855.878126388781,72564322252937.9
94.09474594353358,0.0168496255241153,5188.671869999998,1410.336849846266,230.3819620016329,617.75,0.0263151378061889,73.33523001025418,1223.340327778133,10234058364684.22
96.39723512967788,0.013214705694398398,5218.144530000005,1375.2078784286755,210.51433111427627,524.9492200000022,0.0192286179508532,74.76372591979964,102.86598590954208,10095256968955.37
96.16423089745976,0.0121689487565129,6772.363279999998,1458.0298042551988,199.13037196789813,1661.8359399999972,0.0524824942846159,78.68053050630601,-1137.7472554134893,57438459836474.83
92.73576190370484,0.0154538092461546,6750.191409999999,1493.305856808399,164.23521046271762,-198.91797000000224,0.039083728681636,77.01163718638142,1878.4170466800729,-7680313137079.375
98.08053311869548,0.0172753636997234,9243.113280000003,1581.2510856077993,170.49769332757256,2093.25,0.054782833624683,81.16694870352055,-2295.879838482864,81506016090084.03
91.64859458563272,0.0189580476602477,9279.886719999997,1571.7644009215278,161.9220929539148,101.76952999999776,0.0279422710248954,81.36166802885012,1972.5892393253384,4313785459317.6343
93.7484826981834,0.0171976426016689,9075.53125,1523.5384837128474,137.64312559245437,222.4765699999989,0.0172630112903425,81.76400939037963,-109.38671863848056,6246178779916.842
89.03796385684849,0.0195102890951101,7344.773430000001,1523.4461698762154,109.00324601347917,-498.6796899999972,0.0291832282463529,77.71144524333963,714.8029158529656,-9948660912183.904
93.39172895004856,0.0195338130667407,6820.980470000002,1494.8612870279144,104.01052331484928,460.5781300000017,0.0217424507268705,78.75933767663219,-955.7099375667096,8085969543618.146
89.88517016647774,0.0174037072060883,4631.9453099999955,1443.192902954492,95.00912787655442,-355.66797000000224,0.014798248483199099,75.88813974853772,800.0819420719106,-7335824305549.697
93.50801756547877,0.0169198732451429,4513.597659999999,1493.8747156005995,86.71043341691012,507.1484399999972,0.0415765315131286,77.20603672557363,-847.8149230229703,16868011839073.336
87.16033182861119,0.0082087128300946,3545.261719999995,1508.3878502005566,72.61204724109571,-434.35547000000224,0.0324649671158761,73.39852121594262,947.618264490374,-12757986808000.156
78.6565621511295,0.008992782460238498,1346.75,1478.0258830433738,62.59757786918051,-549.6718699999983,0.020891480788635,69.00581337304871,84.11901215710105,-13576284366117.438
63.35761055906858,0.0091715076947676,989.5078100000028,1439.3209092545617,47.73160797751753,-551.9570299999978,0.0182543865796104,64.54364485111336,34.3542414780641,-12278218099424.59
74.21094421252621,0.0115098467955485,-255.59374999999997,1414.9944157363786,51.17852292121701,834.7304700000021,0.0216560620398127,67.82485404916932,-1408.894570801942,12733362959505.096
76.69272690909013,0.010943956330519098,-205.31640999999945,1359.9130617552087,56.55175191789458,168.0234399999972,0.012486236351342505,68.43271235535845,677.6234783061947,2499052055759.499
93.63450965550948,0.0230303017197594,2362.199209999999,1549.0010237726935,105.51145838085468,2791.8632799999978,0.0774618746066474,76.61670037982758,-2618.8433519755386,95039125025959.77
94.50954591438496,0.0274794616121084,5422.375,1656.4752806460724,203.65068456353228,2566.007810000003,0.0560102032798354,81.39095640395202,230.96956602412723,127525205594452.06
89.45167962036143,0.0392922149558487,10382.24218,2050.6346913142106,344.47860456991714,5433.691400000003,0.1257152450920637,87.29703322847499,-2850.543143175479,451107781952791.2
79.66685849912436,0.0411610659743299,9419.238280000003,2124.6546462203382,269.68375726501847,-1300.8007799999978,0.0493912701364295,80.65195322702829,6719.179139998556,-85565183066825.62
88.9711572483509,0.037994903299583,10155.757810000005,2140.9346157760287,205.2357244094685,1272.5703100000028,0.0384608261868683,82.05107229956869,-2547.2571309274595,49921516173471.75
85.89442731689921,0.0403625441960082,10190.66797,2045.254297506312,159.86977544002616,-401.8046800000011,0.0128366001853603,79.99115433276224,1650.9752320331968,-9813030245963.855
94.4143370186218,0.0392332730976879,11862.39843,2027.3923833987185,138.4170458751936,1135.7929599999989,0.0289398972929209,81.38483373905754,-1546.914900593709,29864325651177.3
98.85054647330983,0.0433077372197596,17598.464839999993,2321.900907441667,163.32495748038463,5193.410149999997,0.0974153244390149,86.11289130183344,-4020.7914824372183,364874679025258.0
71.14584482551459,0.056576007863386,12230.09766,2859.3876169101195,110.9848794787894,-4539.855470000002,0.1440819853405162,69.44877490686889,9675.593693605024,-466509128519999.3
83.53567955427071,0.046630198905123,14373.566410000009,2997.2354878451115,112.63715470994256,2330.7539100000067,0.0750949259389059,72.37899566592647,-6831.890089240938,158510904214461.97
87.93509054928765,0.0447358556515773,12403.082039999994,2952.7465694276034,112.48902804880125,825.7421899999899,0.0359213296653251,73.35619174630406,1487.90297608039,38469384626651.266
90.8554894846293,0.0447418473178663,11214.72266,3017.021925897061,113.3225258660679,1362.0,0.057554694855648,74.95817576799415,-554.3276959783256,81380835190028.11
91.72843597981723,0.044163156927027,5994.093749999993,2845.8010519044137,104.25352125363494,199.625,0.009076668032390198,75.1904911206579,1176.052625352674,4295762085769.957
94.44828566897364,0.0442186444277257,7821.406249999993,2768.6171603398134,102.59630294491323,519.53125,0.0257696339610316,75.82342521734023,-321.48425590332215,18588006921278.375
96.04277229623,0.0362369713738855,9683.273439999995,2974.846515315541,112.78408949663456,3103.3593700000056,0.0819441222312147,79.2247614679938,-2579.809603749351,203992203933566.6
91.5007594118325,0.0188817829235132,9451.441399999996,3054.98638493586,110.00639695948712,-643.8359400000045,0.056801353065246,76.8153997599903,3744.3250182920056,-40198554933281.68
96.1297097835799,0.0171373549667544,9916.12891,3001.3004152975845,119.90283374367442,1601.3828099999955,0.0322232035164485,78.56566219511066,-2243.0778675648885,77246654112798.02
83.68604995695965,0.0223405284573102,3066.1796900000045,3157.4251620620416,94.7109442448489,-1682.78125,0.0709782598715436,72.37091534710123,3282.922443151995,-100530512818241.8
69.87211548459074,0.0256136306050933,5602.574220000002,3412.354614771896,62.050517388385714,-1984.1015599999955,0.0942238090151864,65.77308868624968,299.316233339144,-156078591371792.7
41.530157489621374,0.0345696241749519,-791.6875000000073,3543.2492072881896,20.561997349135495,-4077.3671899999968,0.0755828092460062,54.74546100225592,2084.808312316018,-191521647133329.3
62.84912094227654,0.0400028638527554,1465.1406200000056,3597.331573910462,21.5848737698274,3074.2812500000005,0.065839606032755,60.156846586281496,-7158.752674415984,137527065448719.42
57.012285351622154,0.0346180022652052,-751.5,3504.8726222025716,22.348751179681944,-822.7109400000045,0.0336823505188547,58.10814180198815,3915.49035521571,-41479789356623.125
3.0833234201666713,0.0446591851598923,-6586.109369999998,3723.863863473817,-75.46927372127502,-5643.359369999998,0.0972635603414435,46.655391995015904,4782.336310193031,-418267165413833.2
54.90442095536736,0.0618654993481296,-1106.117180000001,3979.835919654258,-39.137855649051986,5983.515629999994,0.117995385325707,56.48905135398354,-11626.885090641032,400815815466434.0
36.18839652903185,0.0625288488943491,-6632.515619999998,3954.0672268218113,-34.32152194689235,-2420.195310000003,0.0532909689842534,52.29818132282185,8418.988819968828,-107743919167026.08
22.95557952530511,0.0624510766896278,-7702.527339999993,3976.518061334539,-95.46654317403821,-1711.167969999995,0.0651761107425919,49.501873767298854,-712.4486475555162,-70904749818837.81
