Date,volatility_volume_ratio,stoch_k,stoch_d,rolling_vol_7,rolling_return_7,CCI,ADX_pos,price_range,volatility,Williams_%R,RSI,MACD,Close
2017-06-10 00:00:00+00:00,1.2287542284202846,94.48104203065348,87.36886241695045,0.0409121631804223,0.0236277555140828,134.1604388472911,36.7212017966345,204.4399410000001,0.0722877752638808,-5.5189579693465305,75.07939394477035,265.82373283138213,2947.7099610000005
2017-06-11 00:00:00+00:00,1.1034361417042624,95.31780748390132,91.4688605037387,0.040448701043025,0.0243328392831144,129.6994757260188,36.24492593268375,156.07006899999985,0.0530415794086,-4.682192516098681,75.2982328298466,271.4461537718357,2958.1101070000004
2017-06-12 00:00:00+00:00,1.412955322142441,61.12595224215568,83.64160058557017,0.0566986722832156,-3.4762220169816654e-05,61.70327164159525,29.958366364755552,478.69995100000006,0.1620942414384072,-38.87404775784432,59.22416929333594,248.94739272208471,2659.6298829999996
2017-06-13 00:00:00+00:00,1.0232558610922318,66.88789666234973,74.44388546280226,0.0502718490442351,-0.0063307708159677,53.90604107592999,28.420661510128024,138.66015599999992,0.051721303792919,-33.11210333765027,60.95026689676893,233.06128154382304,2717.02002
2017-06-14 00:00:00+00:00,0.9646456623717724,30.641683277381905,52.88517739396245,0.0555780359567328,-0.0108683092416787,9.687733523202349,24.73405202846823,373.89013699999987,0.1376174704444966,-69.3583167226181,52.21344356183725,201.15494825551195,2506.3701170000004
2017-06-15 00:00:00+00:00,1.1875297502137805,31.974093991652072,43.16789131046124,0.0530261750407503,-0.0170912746873228,-40.23581980568168,22.079771843240565,321.75,0.1287216212162497,-68.02590600834793,50.66192898414515,170.5310663771429,2464.580078
2017-06-16 00:00:00+00:00,0.7297307515885552,38.83348586675239,33.81642104526213,0.0544692915061107,-0.0148885733921659,-26.37421737588584,21.094254924115788,154.77001999999993,0.0626708357075859,-61.16651413324761,52.62036708565605,148.90071790403726,2518.5600589999995
2017-06-17 00:00:00+00:00,0.9782359147933568,56.283111961207815,42.36356393987077,0.0564946044962839,-0.0133676741997877,8.483499702674298,24.611740539598017,200.22998000000007,0.0796456574172511,-43.716888038792185,57.267365713295526,141.211277363524,2655.8798829999996
2017-06-18 00:00:00+00:00,0.7424271274889322,42.61136017276401,45.90931933357475,0.0567509577523645,-0.0196588554243778,-10.6178655660375,23.35981555896638,145.77001999999993,0.0548967234526977,-57.388639827235984,52.89033221281925,124.99487596724111,2548.2900389999995
2017-06-19 00:00:00+00:00,0.9242212178989142,47.86074851664866,48.91840688354017,0.0448159279086771,-0.0029283938392455,-9.747897269302442,22.42267623743305,113.82006899999988,0.0446523060556694,-52.139251483351345,54.333573401247456,114.1606644691019,2589.600098
2017-06-20 00:00:00+00:00,1.174628344313711,64.87696623872071,51.783024976044466,0.0487159474426539,0.0012813528813499,22.862974603640435,24.662379493526227,173.62988300000006,0.0670059671086422,-35.12303376127929,58.69436609508861,114.91641241250728,2721.7900389999995
2017-06-21 00:00:00+00:00,1.041517771068653,60.70892608091625,57.81554694542856,0.0355707937163901,0.010641253002783,24.251164835837,23.95106150304388,111.61010799999984,0.0411932069849148,-39.29107391908375,57.23871039995187,111.59118929793884,2689.100098
2017-06-22 00:00:00+00:00,0.7250567885428401,62.788463627904235,62.79145198251374,0.0336468608122787,0.0138896369396797,9.99500730040663,23.188847396210992,81.37988300000006,0.030241164952827,-37.211536372095765,57.80103055143038,109.015330831563,2705.409912
2017-06-23 00:00:00+00:00,0.6506394183918255,67.8248014491709,63.77406371933048,0.0334697696893475,0.0128465043291195,33.053965252942504,24.32150289360509,58.799805000000106,0.021718662262131,-32.1751985508291,59.20036617118061,108.905865299997,2744.909912
2017-06-24 00:00:00+00:00,0.6496784472230455,50.46028117741454,60.35784875149657,0.0349681808530175,-0.0020304383342626,-27.156863018021184,22.57617333957363,174.75,0.063811839505924,-49.53971882258546,52.71031294966516,96.7148543872313,2608.7199710000004
2017-06-25 00:00:00+00:00,0.7725109156842479,47.99820572241225,55.427762782999245,0.0308982880116882,0.0026992668338199,-53.525471900816235,21.34756536110326,130.13989300000003,0.0499146200019177,-52.00179427758775,51.84248638515748,84.52092541127877,2589.409912
2017-06-26 00:00:00+00:00,1.1637492120385275,46.08560513352799,48.18136401111827,0.0344533295646679,-0.0057382103790602,-114.25182744637732,19.27349772837283,238.959961,0.0922422303691961,-53.91439486647201,47.04896371607974,65.15256906360901,2478.4499510000005
2017-06-27 00:00:00+00:00,1.0906278155998022,59.157983652248625,51.080598169396296,0.0291564670618154,-0.0087652243544106,-107.01090311994255,17.583824422118376,219.459961,0.0885472635473041,-40.842016347751375,50.346353008044645,55.13858538308568,2552.4499510000005
2017-06-28 00:00:00+00:00,0.8846438987001582,64.72230503283615,56.6552979395376,0.0298198708152643,-0.0057991005882596,-56.17236755079718,18.832029208944817,119.56005800000004,0.046830650890084,-35.277694967163846,51.331679060321115,48.446627007939696,2574.7900389999995
2017-06-29 00:00:00+00:00,0.7227159720866572,46.99787449328621,56.95938772612366,0.0294448024844899,-0.0086335328988957,-55.27129888407055,18.203579911880723,78.35009799999989,0.0305153905652027,-53.00212550671379,49.64713024451568,39.822028007378776,2539.320068
2017-06-30 00:00:00+00:00,0.6738135479555171,33.6773020054985,48.46582717720696,0.0278900399949974,-0.0140092692258674,-76.09279890219656,17.552872613848216,80.82006799999999,0.0318284480073898,-66.3226979945015,46.91357577491373,27.94598163363571,2480.840088
2017-07-01 00:00:00+00:00,0.6519539631619817,23.13335482969545,34.60284377616006,0.0233953197647841,-0.009586921721571,-106.29678507163248,16.785035768746354,96.04003999999986,0.0385300634775149,-76.86664517030455,44.81039145784747,14.630261487442567,2434.5500489999995
2017-07-02 00:00:00+00:00,0.6934017643238944,39.51527791374981,32.108644916314596,0.0277348176939483,-0.0043092815312095,-86.06263608919156,15.856072986964392,119.43994100000008,0.0490231266640397,-60.48472208625019,48.66135613539507,9.768192341708072,2506.4699710000004
2017-07-03 00:00:00+00:00,0.9893707105042338,52.63315076155295,38.42726116833274,0.0232926780897998,0.0050947211636708,-19.748868022449024,18.809121232134405,114.530029,0.0458384134443574,-47.36684923844705,51.57518100285221,10.441641571212584,2564.0600589999995
2017-07-04 00:00:00+00:00,1.024530920698965,61.19308704874097,51.113838574681246,0.0212152442898204,0.0029231507485764,23.761215651110735,19.937015966779605,72.23999000000003,0.0282077274502147,-38.80691295125903,53.43252991531308,13.848101183260496,2601.6398929999996
2017-07-05 00:00:00+00:00,1.1663883830438158,62.24259390183808,58.68961057071068,0.021070144261028,0.0016920304632837,8.086814730013907,19.089271325632044,84.09985300000017,0.0323104301097172,-37.75740609816192,53.450442541448275,16.387094643602722,2601.98999
2017-07-06 00:00:00+00:00,0.948193409245978,63.76281002330295,62.39949699129401,0.0199465284248369,0.0040207285055183,17.49175526181292,18.731983176403773,35.0300299999999,0.0134312444629184,-36.23718997669705,53.80952588636367,18.71369508525413,2608.5600589999995
2017-07-07 00:00:00+00:00,1.1169034019573496,31.839141367395552,52.61484843084554,0.0227955229893111,0.0023873377439996,57.978779816372736,28.998287396114417,417.2697760000001,0.1599598871127812,-68.16085863260444,48.317196357022446,13.151747008653729,2518.659912
2017-07-08 00:00:00+00:00,0.9631105966326426,40.87286935551456,45.49160691540436,0.0215809947168193,0.0080409051878163,-40.181441030189745,27.896632226543023,79.03002900000001,0.0313577626098968,-59.12713064448544,51.444752345171835,12.846625125178434,2571.340088
2017-07-09 00:00:00+00:00,0.7350635991953781,31.80142019161068,34.837810304840275,0.0215721385361073,0.0008817125644848,-25.768290138130425,29.42181654857513,117.89990200000013,0.0458289041464922,-68.19857980838933,48.2849142025684,8.241214485701676,2518.4399410000005
2017-07-10 00:00:00+00:00,1.4238814878326675,8.643581643273507,27.10595706346626,0.0283641563545009,-0.0106756122449714,-151.38201459336668,26.422583429016612,216.030029,0.085547977031977,-91.3564183567265,40.836040800819,-7.098071781531871,2372.5600589999985
2017-07-11 00:00:00+00:00,1.8717145801109067,6.616826406589688,15.6872760804913,0.0260721475095574,-0.0148629611629429,-188.5863823592931,24.9438289803886,116.65991200000008,0.0488957651995049,-93.38317359341032,39.28060697347363,-21.808818209916808,2337.7900389999995
2017-07-12 00:00:00+00:00,1.477168620504835,19.29800234009359,11.5194701299856,0.0301007749192179,-0.0111515526051933,-149.8970690704839,23.165710209865985,148.57006799999996,0.0636882619059036,-80.70199765990641,43.36001196802073,-28.21570887363805,2398.840088
2017-07-13 00:00:00+00:00,1.0844739570133892,12.9110778471139,12.941968864599067,0.0295224390266004,-0.013950363477865,-126.57974372138736,22.27252950791741,84.38989300000003,0.0351229428230841,-87.0889221528861,41.353551123515565,-36.179689799645985,2357.899902
2017-07-14 00:00:00+00:00,1.0648222143472406,6.838416516668232,13.01583223462525,0.0323312190581071,-0.0165736601592225,-192.9655267881883,20.321761494574226,180.030029,0.0762648415390618,-93.16158348333175,35.90905062534608,-51.943367256778856,2233.340088
2017-07-15 00:00:00+00:00,0.978174180882484,0.9127879929386752,6.887427452240274,0.0416719682215444,-0.0345603355600066,-263.2390496097508,18.027267315849222,240.72985900000003,0.1079447950650453,-99.08721200706134,28.34390015500686,-82.40684507924152,1998.859985
2017-07-16 00:00:00+00:00,1.1644391977488755,8.087700981192363,5.279635163599764,0.0412225769222126,-0.0365555812860506,-250.89364635331737,16.27033073860853,215.73999099999992,0.1083042968132641,-91.91229901880764,26.569020518607665,-110.84260038653564,1929.8199459999996
2017-07-17 00:00:00+00:00,0.840075363424704,35.91243505706887,14.970974677066645,0.0815140108962568,-0.0061771579885734,-131.2796694522599,21.48215281715322,297.869995,0.1541275552207044,-64.08756494293114,43.14965857736038,-108.03901993058072,2228.409912
2017-07-18 00:00:00+00:00,1.0447983729068964,44.3430696113702,29.44773521654382,0.0832137308412522,0.0017162000689365,-53.81132036829337,26.013959080523957,222.84008700000004,0.0997708034871342,-55.6569303886298,47.05082971216143,-97.3942908903814,2318.8798829999996
2017-07-19 00:00:00+00:00,0.8587528670465289,40.10772032191477,40.12107499678462,0.0827724909409116,-0.0048144266280977,-40.077436670970165,24.916756900476823,136.93994199999997,0.0589475770968236,-59.89227967808523,45.36656079652847,-91.57013413363984,2273.429932
2017-07-20 00:00:00+00:00,1.0394894599272642,90.81736192110894,58.422717284797976,0.123278537752782,0.031818077502404,106.86015325056482,37.12688227605512,630.810058,0.2779033731747622,-9.182638078891069,62.619830344611465,-42.5539281717065,2817.600098
2017-07-21 00:00:00+00:00,0.6899890281423386,77.97612126857852,69.63373450386742,0.1233190506750802,0.0317675846980757,112.28034869490064,34.306304156628165,216.5598140000002,0.0762961731089106,-22.023878731421476,57.257842543094455,-15.619028205272116,2667.76001
2017-07-22 00:00:00+00:00,0.557425879020076,91.43590716575184,86.74313011847978,0.1075691783283267,0.0543895753240964,121.77289149048266,32.68554186021076,204.709961,0.0767097611789727,-8.564092834248164,60.70087987501184,17.018170084159465,2810.1201170000004
2017-07-23 00:00:00+00:00,0.529954835510609,83.89856367684436,84.43686403705824,0.1067410329132171,0.0552711091506291,99.59483154621006,30.6241605473424,178.23999099999992,0.0634735176025053,-16.10143632315564,57.888694865000545,36.03523797378102,2730.399902
2017-07-24 00:00:00+00:00,0.4523077096437519,86.21121382328577,87.18189488862733,0.0979629511873968,0.0344474246166976,95.22458888219532,29.739453030335056,78.07006899999988,0.0285688404873835,-13.788786176714218,58.52362510025065,52.47523357990849,2754.8601070000004
2017-07-25 00:00:00+00:00,0.7697804724330733,69.34582668410229,79.8185347280775,0.104719817895519,0.0193974949579402,50.19997394639129,26.68605359595152,287.12011699999994,0.1041233425203988,-30.654173315897697,52.327395708032974,50.527809937074835,2576.47998
2017-07-26 00:00:00+00:00,0.5152951791090262,64.89925710490235,73.48543253743014,0.1046374582025335,0.0195898323111909,26.29629623448065,25.137571078871552,159.95996100000002,0.0620536198958509,-35.10074289509766,50.80026671819564,44.67455194981676,2529.4499510000005
2017-07-27 00:00:00+00:00,0.4524529123364366,78.35620383653115,70.8670958751786,0.0482201783777524,-0.0065661231851112,60.35508383314085,26.655300036972733,163.97998000000007,0.0645918527595047,-21.643796163468856,55.0734883997533,50.933520695414245,2671.7800289999996
2017-07-28 00:00:00+00:00,0.8064154990016308,91.33094937344734,78.19547010496028,0.0475617097997976,0.0083685618113096,104.34106008528629,31.881536448550197,217.719971,0.0812469810857585,-8.669050626552668,58.789974849035886,66.20395314629059,2809.01001
2017-07-29 00:00:00+00:00,0.4847334133260087,83.52510586001141,84.40408635666331,0.0447132616816222,-0.003453483864558,81.3168900672526,30.496154920962443,115.95996100000002,0.041310699665049,-16.4748941399886,55.79933214053351,70.82751855770357,2726.4499510000005
2017-07-30 00:00:00+00:00,0.4536617244610808,85.17477630742309,86.67694384696063,0.0435262551609234,0.0022093776514616,67.53252726604225,29.161217430663065,113.67993100000012,0.0417267481765687,-14.825223692576902,56.682616326262526,76.09421337795402,2757.179932
2017-07-31 00:00:00+00:00,0.5977971914108402,96.55403837624316,88.41797351455922,0.0462053710358199,0.0070518018061426,89.98187881944213,32.33134326121347,169.01000999999994,0.0611637102139651,-3.44596162375683,59.99315998944539,88.77925209606474,2875.340088
2017-08-01 00:00:00+00:00,0.9358986901874692,69.28090940351629,83.66990802906086,0.043673004690125,0.00849765592329,69.00164902385343,29.435424146214917,235.73999099999992,0.0821021791442876,-30.719090596483703,54.07645332633987,85.17533886272076,2718.260009999999
2017-08-02 00:00:00+00:00,0.7964371016406482,67.6603153372968,77.83175437235208,0.0424689499000752,0.0107064184863615,47.58854063245192,28.345857059697195,93.93994100000008,0.0344464492085946,-32.33968466270321,53.80034864072493,80.77562388089609,2710.669922
2017-08-03 00:00:00+00:00,0.6098185123427642,75.2162138229849,70.71914618793267,0.0392745288482243,0.0076250969420186,59.32481274826742,28.927368493911636,128.17016599999988,0.047302943359485,-24.783786177015113,56.74761096096324,83.91140025831692,2804.72998
2017-08-04 00:00:00+00:00,0.795921954147987,94.58926737886708,79.1552655130496,0.0363088658413306,0.0049307329805268,83.2338101935661,30.592336479733383,155.61010699999997,0.0554378309290835,-5.410732621132901,59.44770490837033,92.68396569067409,2895.8898929999996
2017-08-05 00:00:00+00:00,1.5745574824641213,95.57916377019744,88.46154832401648,0.0538667444235946,0.0267416243159633,200.8240837789977,40.35004660962811,415.179932,0.1432825960402341,-4.420836229802553,67.89957644774864,126.98106017254167,3252.909912
2017-08-06 00:00:00+00:00,0.9223445516262057,90.58147883751118,93.58330332885858,0.0556664993542741,0.0234200394731577,239.8130963111407,38.37492236229874,137.6899410000001,0.0422671641103181,-9.418521162488815,66.27584238030241,149.29620989853447,3213.9399410000005
2017-08-07 00:00:00+00:00,1.3601150502281103,98.0208692426091,94.72717061677258,0.0562494433703558,0.0246319562153778,244.07867563773348,39.16746292195953,216.790039,0.0674773987148685,-1.979130757390898,69.59158055641821,178.2406011664939,3378.9399410000005
2017-08-08 00:00:00+00:00,1.5961537779272736,93.72272579429084,94.10835795813703,0.0451311974396246,0.0341696804517247,219.31688313665828,40.41509617006152,139.02001999999993,0.0412495389607315,-6.277274205709148,70.37112149593152,202.15725414091776,3419.9399410000005
2017-08-09 00:00:00+00:00,1.3755224969579358,85.09904391268493,92.28087964986165,0.0483514410533661,0.0313325124417949,149.53166265963264,37.70418432128612,175.09008799999992,0.0511899465023431,-14.90095608731508,66.88221032176664,212.41164556941612,3342.4699710000004
2017-08-10 00:00:00+00:00,2.0641574894173114,87.67022988095239,88.8306665293094,0.048868201010369,0.0280341211117456,133.7193273027703,36.929068480002094,133.9799800000001,0.0400916789768308,-12.329770119047602,67.7449673648081,221.12102643710705,3381.2800289999996
2017-08-11 00:00:00+00:00,2.603510374113637,97.18806636861096,89.98578005408278,0.0526875118656675,0.0347704130687904,149.27175216628262,41.12913691173447,307.59985400000005,0.0911725722772006,-2.811933631389038,73.00158945616988,246.91053668459017,3650.620117
2017-08-12 00:00:00+00:00,2.6481818327627646,95.00333546904535,93.28721057286958,0.0391206960310263,0.0263187314910321,168.90256303099954,45.79488130004818,336.219971,0.0920991669316261,-4.996664530954632,76.57480163340017,282.9760318507424,3884.709961000001
2017-08-13 00:00:00+00:00,3.4392716506436702,91.22417699052818,94.47185960939484,0.0357915889301333,0.0349639441456784,177.4392998146278,49.08517783393261,350.5900880000004,0.0903573376759167,-8.775823009471814,78.98712162444653,323.04870539857393,4073.26001
2017-08-14 00:00:00+00:00,2.4888810997791335,100.0,95.40917081985786,0.0367976505316165,0.0364633876790639,176.25417757267746,47.53093135541698,335.96997099999953,0.0826270782574324,0.0,81.69840459201784,370.8553915753814,4325.129883
2017-08-15 00:00:00+00:00,3.1464852242423813,84.66806053953623,91.96407917668814,0.0448708364328016,0.0300001380188617,149.45283412599153,43.72437003753007,549.7902830000003,0.1270606711057347,-15.331939460463772,75.71661569064126,392.6611617643289,4181.930176
2017-08-16 00:00:00+00:00,2.081542851800525,95.51959716217232,93.39588590056952,0.0385095550305161,0.0398872543813351,140.48672158967173,38.98647994105758,386.810058,0.092090181358192,-4.480402837827661,78.06790210531175,420.80228413157465,4376.629883
2017-08-17 00:00:00+00:00,2.187502321503258,91.2112583537307,90.4663053518131,0.0419236575502117,0.0367616325785115,135.1383726626561,39.2541200743026,240.9902340000008,0.054964884282355,-8.788741646269308,76.23308941670575,434.4697517625322,4331.689941
2017-08-18 00:00:00+00:00,2.2229122468335967,79.8691786015679,88.86667803915698,0.0456294084784038,0.019740364113631,97.48878711313527,35.44593398495119,354.7299809999995,0.082031013703094,-20.1308213984321,69.53363067551679,426.5800637837956,4160.620117
2017-08-19 00:00:00+00:00,2.1191382548783784,78.10548651250306,83.06197448926723,0.0412525583083139,0.0117157136898069,81.09263267538881,32.81060659566711,272.7097170000002,0.0659077317382635,-21.89451348749694,70.08117406903195,418.1762396661661,4193.700195
2017-08-20 00:00:00+00:00,1.379527575252926,69.54769552050983,75.84078687819361,0.0396767026667477,0.0011697039235785,70.57958521401073,31.636460657517013,126.41015600000036,0.0301744569439137,-30.45230447949016,65.98718677111367,398.3674518741068,4087.659912
2017-08-21 00:00:00+00:00,1.6959432709553686,60.95809330286291,69.53709177862528,0.0296558987747779,-0.0106666250577494,52.82038774312648,30.515071740630752,120.54003900000043,0.029468433922026,-39.04190669713709,62.78666898958343,371.4539354458657,4001.73999
2017-08-22 00:00:00+00:00,2.222959595423902,68.94334897170295,66.4830459316919,0.0304020895899615,-0.0024104772767275,38.04432529940615,26.67797851702539,454.17968800000017,0.1135917758245291,-31.056651028297058,64.89477458026015,354.0146422277753,4100.52002
2017-08-23 00:00:00+00:00,1.3158908470205548,71.40649391531744,67.10264539662778,0.0231013068737119,-0.0072847532519263,62.18681448380437,28.93496993456527,177.3698729999996,0.0433772166285304,-28.593506084682566,65.96674549306985,340.38539948166135,4151.52002
2017-08-24 00:00:00+00:00,1.0651298933112787,86.51602505145698,75.62195597949247,0.0300357712402001,0.0004848152265248,77.49675076357516,30.336098145347627,246.1303710000002,0.0594862638172724,-13.483974948543022,69.56157963434399,340.4392485269382,4334.680176
2017-08-25 00:00:00+00:00,0.8781883683767547,87.01491787412169,81.64581228029871,0.0243239632365157,0.0073433814806122,91.12207752105704,31.338696380050457,148.3500970000005,0.0342386951283484,-12.985082125878304,70.24386545127358,339.54696735697553,4371.600098
2017-08-26 00:00:00+00:00,0.8761085864561701,83.66905225240811,85.7333317259956,0.0247167912137463,0.0055801263378679,79.7605116283354,30.29226432049679,109.7597649999998,0.0251048163837677,-16.330947747591875,69.37297382363523,333.4467659918255,4352.399902
2017-08-27 00:00:00+00:00,0.8705163748009993,87.43145493324408,86.03847501992463,0.0206797514503395,0.0101927895202777,86.35634708960676,30.52166784145762,99.29980499999964,0.0228532836437315,-12.568545066755906,70.008663625265,327.2988942784823,4382.879883
2017-08-28 00:00:00+00:00,1.0903072836897254,87.40433216522625,86.16827978362615,0.0165016041318252,0.0131883908148247,74.89005766409636,28.759718992409063,179.29003899999955,0.0408922512575147,-12.595667834773742,69.9973844941654,318.7347556622908,4382.660156
2017-08-29 00:00:00+00:00,1.2758327244413137,95.0940856700448,89.97662425617172,0.0201798952173545,0.0160626105376094,129.8998088935019,33.29109119104487,273.55029300000024,0.0623233555538721,-4.905914329955195,74.02488268873117,324.05669027738486,4579.02002
2017-08-30 00:00:00+00:00,0.9948684083650458,93.56889943378378,92.02243908968497,0.0214454398909287,0.01385778651626,143.61221785183517,31.645583325186134,155.10986400000004,0.0339382168252688,-6.431100566216209,73.28462658842909,323.4388533487281,4565.299805
2017-08-31 00:00:00+00:00,0.9816978910847476,96.92316538387728,95.19538349590196,0.0186407165352911,0.0118762142924716,174.93807854051752,33.2983784792372,186.6499029999995,0.0409716215444261,-3.076834616122717,75.89714736458176,330.28463319837056,4703.390137
2017-09-01 00:00:00+00:00,1.3887872864933748,100.0,96.8306882725537,0.0213221360286362,0.0163884392596064,209.1717965748332,36.0824251576947,213.4799810000004,0.0454042723628173,0.0,78.92829126482978,346.93078857688397,4892.009766
2017-09-02 00:00:00+00:00,1.3474256847116317,69.52847216493424,88.81721251627052,0.0370925157895175,0.0078686018275459,133.2014362889227,30.612718159470155,505.79980500000056,0.1031945462843778,-30.47152783506576,64.43588317783585,331.03123497797606,4578.77002
2017-09-03 00:00:00+00:00,0.9878009149744872,69.85066132305164,79.7930444959953,0.0371874438550986,0.0069988948884965,83.79093546677302,27.93911240818473,296.4902339999999,0.0646614556409482,-30.14933867694837,64.52970166443367,315.13612434660536,4582.959961
2017-09-04 00:00:00+00:00,1.426114370098812,43.194715550339055,60.85794967944165,0.0487519404770248,-0.0037994957751054,-14.82859297258748,24.225501403359207,483.2299809999995,0.1052414923051844,-56.805284449660945,52.249021657557606,271.4384115915809,4236.310059
2017-09-05 00:00:00+00:00,1.2657566397143103,38.73560074316564,50.59365920551878,0.0469755157792847,-0.0054715404038364,-32.30494725072382,21.48994692791565,429.7297370000001,0.1016320387287415,-61.26439925683436,55.90462071180493,245.29461579101644,4376.529785
2017-09-06 00:00:00+00:00,1.007614610745366,61.31555502385816,47.748623772454295,0.0515568924029899,0.0021569373656154,61.540433448973126,25.137580005344105,240.66015599999992,0.0549880533881712,-38.68444497614184,60.96716072852359,239.61315421745712,4597.120117
2017-09-07 00:00:00+00:00,0.866803162666087,61.59804877388068,53.88306818030151,0.0500606916049405,-0.0020784179798049,71.80136370261748,25.045918603286715,163.70996100000045,0.0356733409991311,-38.40195122611932,61.02744509939792,232.65138469723297,4599.879883
2017-09-08 00:00:00+00:00,1.1464461227877225,23.608642282853083,48.84074869353066,0.05377672523552,-0.0193334787883344,-25.366478057625912,21.370808216713957,585.820068,0.1272094885205551,-76.3913577171469,49.872360629169606,194.9399064042118,4228.75
2017-09-09 00:00:00+00:00,0.5926194330413905,23.333295923622117,36.179995660118635,0.0502149076153736,-0.0102770811375374,-67.77670402369426,20.304379680956025,194.70996100000048,0.0460327906653173,-76.66670407637788,49.801306401508235,162.95775681960276,4226.060059
2017-09-10 00:00:00+00:00,0.7291114969847945,16.787099804687458,21.243012670387557,0.0501861281033331,-0.0138936648945531,-112.74973597763037,18.778546811022093,294.39990199999966,0.0696089491171189,-83.21290019531254,47.03478225080577,127.8173423835742,4122.939941
2017-09-11 00:00:00+00:00,0.7131238474211913,20.530271582031233,20.216889103446945,0.0424394291098676,-0.0017600004777056,-95.16224331268776,18.403762469570296,162.27001999999993,0.0393623268421843,-79.46972841796877,48.18694525126544,101.886740880891,4161.27002
2017-09-12 00:00:00+00:00,0.8653679740198951,17.55566601562503,18.291012467447914,0.0395579095369516,-0.0075341957441133,-91.04138215508428,19.33392923903379,259.4299310000001,0.0622301285431399,-82.44433398437496,47.306269226262536,77.97978565364974,4130.810059
2017-09-13 00:00:00+00:00,0.9643912170202292,7.819474555421785,15.301804051026023,0.0342788858412081,-0.0233188993130384,-172.2325595047167,17.62041273201409,342.060058,0.0827835709891314,-92.18052544457822,40.76754010926307,38.559583322863546,3882.590088
2017-09-14 00:00:00+00:00,0.8390579039252977,0.0598427415573041,8.478327770868049,0.0687442026276895,-0.050177661716346,-284.76634557838963,14.515021720709372,766.7399909999999,0.1978494873654928,-99.94015725844272,28.38264918598611,-50.809983088126955,3154.9499510000005
2017-09-15 00:00:00+00:00,1.0500912210984776,34.060989813133965,13.980102370037692,0.1007384073798311,-0.0168006609100016,-215.4717932343286,12.148820306176678,786.8298340000001,0.2485013491530916,-65.93901018686604,41.15125071530881,-81.754224964679,3637.52002
2017-09-16 00:00:00+00:00,0.4764448616116614,38.383891967553325,24.168241507414876,0.1006691794268726,-0.0171999174664959,-138.49998368212923,12.906403598444882,321.05004899999994,0.0882551162119441,-61.61610803244668,40.94792364980909,-106.0621710734913,3625.040038999999
2017-09-17 00:00:00+00:00,0.34373036761568,37.113114328348665,36.51933203634533,0.1006326394004499,-0.0153755250568316,-131.44364986876013,12.301858345346137,219.17016599999988,0.0607745832929048,-62.88688567165133,40.22485487418136,-127.26137581317607,3582.8798829999996
2017-09-18 00:00:00+00:00,0.5165716788401177,65.24690618992757,46.91463749527653,0.1157636022808639,0.0025275036704911,-55.693748861838294,19.600891689684,488.13989200000015,0.1359308399505683,-34.75309381007243,50.90551787693393,-103.94449232645412,4065.199951000001
2017-09-19 00:00:00+00:00,0.4409603538734559,57.06727334480744,53.14243128769456,0.1166015160210449,-0.0013546894696342,-40.21954640683771,18.980182395412616,225.19995100000008,0.0552802056178821,-42.93272665519256,48.20845536147647,-95.6781633003734,3924.969971
2017-09-20 00:00:00+00:00,0.3630725812601804,55.95783312163376,59.424004218789605,0.1137994280723359,0.0065373105026194,-40.25843315829155,18.25688786809044,173.659913,0.0443421718778119,-44.042166878366245,47.838238568866664,-89.62861180358232,3905.949951000001
2017-09-21 00:00:00+00:00,0.4483153436524145,39.9223024480625,50.98246963816791,0.0856796461225008,0.0232556916645451,-74.83084785476902,17.037747626945134,302.790039,0.0776092194097781,-60.077697551937504,42.7304335597599,-105.7976614536342,3631.040038999999
2017-09-22 00:00:00+00:00,0.414466776943837,48.931706701799634,48.27061409049865,0.063799909045249,0.0013913844070711,-81.68672457610953,16.247680368079756,204.73999099999995,0.0564329826934086,-51.06829329820036,42.72435612579718,-117.28717846773588,3630.699951000001
2017-09-23 00:00:00+00:00,0.3435659515867153,60.49798037743523,49.78399650909913,0.0657421054449384,0.0082439211217644,-56.583607162877065,16.81290197225161,224.6298830000001,0.061882875607965,-39.50201962256476,46.61236206099326,-112.0531893993798,3792.399902
2017-09-24 00:00:00+00:00,0.3116820371334582,52.66125077585524,54.030312618363375,0.0669246924798186,0.0057783425559471,-55.89903896905272,16.288617099944158,129.25,0.0340476544226835,-47.33874922414475,44.41253479221479,-115.41534051221332,3682.840088
2017-09-25 00:00:00+00:00,0.598981226823509,70.05930499542254,61.07284538290435,0.0469645812929423,-0.0040179219447922,-19.22637002726278,18.968380741574165,268.66992200000004,0.0729767970023223,-29.940695004577464,50.0487122670507,-97.33126858623154,3926.070068
2017-09-26 00:00:00+00:00,0.4882585054040002,79.78420819872149,67.50158798999976,0.0451482368964816,-0.0003169948505249,3.5304510252836003,18.985545047100423,99.98999099999992,0.025453044167963,-20.21579180127851,49.30238302264399,-84.74356005634536,3892.350098
2017-09-27 00:00:00+00:00,0.8044320228896314,99.25758567420972,83.03369962278458,0.0540448957715189,0.0116912397287742,69.88914706632286,23.481492069618767,325.22973699999966,0.0835434766343855,-0.7424143257902927,55.793541714546784,-49.32034308214588,4200.669922
2017-09-28 00:00:00+00:00,0.8654453983162425,92.15270741497048,90.39816709596722,0.0418714379883235,0.0208636900184353,102.69206876846064,24.24510700845848,169.60986400000002,0.0404109162041864,-7.847292585029521,55.15371599494841,-23.07433834074027,4174.729979999999
