rnn,xgb,lgbm,optimized_ensemble,simple_ensemble
2.7594912,2.8034196,2.2437284600205443,2.2437284600205447,2.6022131645503053
4.1253085,4.3534427,4.394473396778483,4.3944733967784835,4.291074859778212
3.5767434,3.0184627,2.00504264886627,2.0050426488662705,2.8667496365158076
3.336929,3.1074605,3.9834190036755035,3.983419003675504,3.475936115645741
3.4361262,1.8800511,3.838845405894951,3.8388454058949515,3.051674258019671
3.2666209,3.1602616,3.540455976193355,3.5404559761933556,3.3224462400096013
2.6751707,2.266773,2.3854894007513443,2.3854894007513447,2.442477682076213
1.3607647,1.1565152,0.8083688506914125,0.8083688506914126,1.108549650822512
3.8192148,6.8411164,6.40332836497221,6.403328364972211,5.687886697015476
1.1839148,1.2868562,0.7517679894186297,0.7517679894186299,1.0741796084316981
-0.68537337,-1.2082257,-3.1472490225141088,-3.1472490225141088,-1.6802826852899404
-1.2144929,-1.4481951,-2.0327356874986187,-2.0327356874986187,-1.5651412347966993
-1.5241262,-1.9212884,-2.6731422558171665,-2.673142255817167,-2.039518932989674
-0.23653962,-0.03786151,1.8805039529827305,1.8805039529827305,0.5353676082302156
2.1397078,1.1105436,3.116304109565092,3.116304109565092,2.1221851342491553
3.6339583,3.9323192,5.279844676271763,5.279844676271764,4.28204072674635
3.2393353,3.1104283,3.9395482817666965,3.939548281766697,3.4297707173353182
0.93800205,0.5957867,-0.2043449577127256,-0.2043449577127255,0.44314790777251595
3.4370956,4.603263,6.7375085521644165,6.737508552164417,4.925955698520138
0.8622964,0.5579021,-0.27158588338152895,-0.2715858833815289,0.3828708523900763
0.47027862,0.04493556,-0.1702180562282476,-0.1702180562282476,0.11499871618665347
-0.7473164,-1.5224696,-1.79741963798241,-1.7974196379824101,-1.3557352524811563
3.1355634,3.086772,5.719521571926714,5.719521571926714,3.980618970173081
0.9720615,0.6356934,-0.3389808759645078,-0.3389808759645077,0.4229246899301657
0.5531258,0.59091854,-0.5069614716390045,-0.5069614716390044,0.2123609758741567
-0.30297542,-0.8186415,-1.358999905759742,-1.3589999057597422,-0.8268722487074301
-1.6255262,-2.03011,-2.9558616211962847,-2.955861621196285,-2.2038325644516994
-0.8804204,-0.9780626,-0.32116174199583486,-0.32116174199583497,-0.7265482726971387
1.3796184,0.97809374,3.322170152398616,3.322170152398616,1.8932941404093206
3.1954248,3.0584278,3.8310581363201774,3.831058136320178,3.361636993519486
1.2759691,0.71785927,0.6392119292651977,0.6392119292651978,0.8776801150452881
1.077938,0.4648922,1.5632612902076508,1.5632612902076508,1.0353638396710643
0.69558024,0.06285345,0.5203339408297248,0.5203339408297248,0.42625588014585797
-1.9617296,-2.352619,-2.878465821504825,-2.8784658215048253,-2.397604839722393
0.23260286,-0.16375671,0.7672488979995642,0.7672488979995642,0.2786983497440945
-2.4849699,-2.6336718,-2.8578129755932786,-2.857812975593279,-2.6588182763085992
1.178593,1.1105869,2.857189586029208,2.857189586029208,1.7154564626567084
0.7475588,0.18595678,-0.04325272295923617,-0.04325272295923614,0.2967542752489395
0.5400626,-0.14203191,0.35528955611474816,0.35528955611474816,0.2511067514713854
-1.6371506,-1.7790642,-2.9771397763051914,-2.977139776305192,-2.1311182397457737
-1.0109334,-1.7634348,-1.333765937405616,-1.3337659374056163,-1.3693780745128095
1.7854431,1.8501712,2.6779063067322375,2.677906306732238,2.1045069006246133
1.2100917,1.190962,1.2452394870089747,1.245239487008975,1.215431051359152
1.9370893,1.8707424,2.074056847908778,2.0740568479087784,1.9606295373766567
0.9838857,0.76643103,0.7559786638759747,0.7559786638759748,0.8354318009861036
2.601452,2.4768455,2.908876007579011,2.9088760075790114,2.662391207543427
2.051178,1.9295245,2.66950377687748,2.6695037768774803,2.2167353923616666
-14.478249,-10.600802,-10.201663127204977,-10.201663127204979,-11.760238366213509
-6.460063,-4.4741673,-3.9317254492480966,-3.931725449248097,-4.955318751230485
-3.0857704,-2.0026603,-0.9358777081430351,-0.9358777081430354,-2.008102704268707
-4.9201875,-2.5374618,-3.3284687112941866,-3.328468711294187,-3.5953726474170726
-2.0190442,-1.0658256,-0.5878490315088534,-0.5878490315088535,-1.2242396310372123
0.36549252,0.25230458,0.8608221607402093,0.8608221607402093,0.49287309901565735
-1.4340867,-0.93659246,-1.86275268412401,-1.8627526841240103,-1.4111439414049842
1.852927,2.3532665,3.49979527142326,3.4997952714232605,2.5686629061787656
2.227805,2.6479523,2.3712087135773645,2.371208713577365,2.415655310328197
1.2744904,0.93755037,0.210741283316876,0.21074128331687614,0.8075939820274596
0.54338866,0.13811064,-0.3202031784550797,-0.3202031784550797,0.12043204131071929
1.1255217,0.85042775,1.396600350007415,1.3966003500074151,1.1241832522104185
0.14302821,-0.045303635,-0.449457131111903,-0.449457131111903,-0.11724418394574954
-7.8324084,-7.104068,-8.815789636834076,-8.815789636834078,-7.917421796872752
-5.307518,-5.101331,-6.199599309521117,-6.199599309521118,-5.5361496752358805
2.237904,3.2498088,4.875957871167555,4.8759578711675555,3.454556910424992
3.2454393,2.718742,3.0235629201858076,3.023562920185808,2.995914622178635
-0.805839,0.30218977,-2.93817090040407,-2.93817090040407,-1.1472733783919329
-0.52146596,-0.24714021,-0.6511403780397641,-0.6511403780397641,-0.47324885465095007
0.3667398,0.23384227,0.36291835507690473,0.3629183550769048,0.32116680609166476
-1.166793,-0.25726333,-1.391920749134495,-1.391920749134495,-0.938659013571565
-2.5188544,-1.5138302,-2.202740352396831,-2.202740352396831,-2.0784748928562355
-0.94485134,-0.6715582,-0.1043960711872918,-0.1043960711872919,-0.5736018704545611
2.3243349,2.9976976,3.1417521543402223,3.1417521543402227,2.8212615353232873
11.603405,10.301133,11.012315799207533,11.012315799207535,10.972284333378424
3.3241484,2.4433644,1.8942137082723902,1.8942137082723907,2.553908835527239
2.8876586,2.2296102,1.0765901073362258,1.076590107336226,2.06461955655104
2.860151,2.413919,2.420427214217881,2.4204272142178813,2.564832333429886
2.4812129,2.1060126,3.7224249726965533,3.7224249726965537,2.7698834699536197
4.329278,7.065162,7.74787799399747,7.747877993997471,6.380772563754365
0.188774,0.46272534,-0.42093201445130835,-0.4209320144513083,0.0768557721820529
0.1809505,0.3177438,-0.4924002977960647,-0.49240029779606465,0.0020980009518285305
0.8400237,0.50866145,0.12924699965917943,0.12924699965917952,0.4926440483457641
0.75070244,0.5286999,-0.5433047120190381,-0.543304712019038,0.2453658479976416
2.7458856,3.7226887,5.180561927686343,5.180561927686344,3.883045483870708
0.9971613,0.32017133,0.4177614367977405,0.4177614367977406,0.5783646873956132
1.6893924,2.3027575,3.407820608466018,3.4078206084660185,2.46665681277684
0.654829,0.6723624,-0.300342370141701,-0.3003423701417009,0.3422829942341791
3.389401,5.270029,6.622801513562059,6.6228015135620595,5.09407702124432
0.81088006,0.17288224,-1.076614569722027,-1.076614569722027,-0.030950748621891105
1.2072649,0.9301483,-0.12078944614457218,-0.12078944614457206,0.6722079390587835
1.7459937,1.4914415,0.9251590808333023,0.9251590808333026,1.3875314739048834
2.5777032,4.1257396,4.035191221922261,4.035191221922262,3.579544598489875
2.3982317,3.3694744,3.595466965802755,3.5954669658027556,3.1210576277203845
-1.9673415,-4.791706,-4.6039362605148,-4.603936260514801,-3.7876612562515155
-2.2575343,-3.4245472,-3.7454044068970505,-3.745404406897051,-3.1424952098104098
-0.5737675,-1.5445526,-0.7308098315592292,-0.7308098315592294,-0.9497099399366539
-0.32919997,-1.1961974,-1.514819029177116,-1.5148190291771162,-1.0134054432991102
1.9962946,0.9374288,1.4105188407065776,1.4105188407065778,1.448080763471203
-0.13020892,-0.774675,-2.048439117272613,-2.048439117272613,-0.9844410128063353
-3.3144677,-3.4447901,-2.3895140672592063,-2.389514067259207,-3.049590620228573
0.13636047,0.65633494,1.8962776564386363,1.8962776564386363,0.8963243531792321
1.6563476,1.0573032,1.317127143737291,1.3171271437372911,1.343592615722489
0.955744,0.42099908,0.370143802740498,0.3701438027404981,0.5822956269907699
0.66578,0.41144383,-0.0782328065902777,-0.07823280659027765,0.3329969903935728
0.35118407,-0.62168175,-0.34998018681608417,-0.3499801868160843,-0.2068259555088241
3.0798528,4.0792017,3.4698809506761563,3.4698809506761568,3.542978568946902
1.7796069,2.0946743,1.1472113074574557,1.147211307457456,1.6738309046200144
0.94606894,0.8082993,-0.1942309955800506,-0.1942309955800505,0.5200457698754161
0.34962624,0.062780514,0.02032625879637302,0.02032625879637303,0.14424433378971915
0.54736257,0.26193783,0.5224507620236141,0.5224507620236141,0.4439170615640237
2.0192008,2.1465232,2.1936808537634356,2.193680853763436,2.1198015514742052
6.0677223,5.6797686,6.887297030439228,6.887297030439229,6.211595971104255
2.4121056,1.6874082,1.357246082072914,1.3572460820729142,1.8189200298804244
-0.302458,-3.0177493,-2.828907362552124,-2.8289073625521244,-2.0497049066529134
-0.7099666,-1.4394251,-0.40327241691061644,-0.40327241691061666,-0.8508880226880603
-1.407221,-1.7452601,-1.6148011012135155,-1.6148011012135157,-1.589094060105026
-0.3915388,-0.9992531,-0.7320960802521773,-0.7320960802521774,-0.7076293244191828
0.85981226,0.2821408,0.8705933339419991,0.8705933339419991,0.6708487751425315
-0.571992,-1.130094,-0.9188483290942665,-0.9188483290942666,-0.873644766975514
-4.5548444,-3.4764147,-3.892580144020391,-3.8925801440203913,-3.974613226921185
-1.7738217,-1.4998082,-0.5318185495203814,-0.5318185495203817,-1.2684828177712388
-4.3673224,-4.0806813,-5.252530170815868,-5.252530170815869,-4.5668446465789225
-0.918719,-0.30286068,-0.10662953031278793,-0.10662953031278798,-0.442736400406285
1.7268339,1.8623728,2.621992037693105,2.6219920376931056,2.070399577749915
0.7655664,0.24081305,0.2100525045682535,0.21005250456825353,0.4054773298995212
-2.12701,-2.3226862,-3.271406599687044,-3.2714065996870443,-2.5737010468398545
-0.20032166,0.37209162,0.5339366443057182,0.5339366443057182,0.23523553534015426
-1.028943,-1.4827229,-1.7839989867190507,-1.7839989867190509,-1.43188826926483
0.46734315,0.7107478,0.862918010518947,0.8629180105189471,0.6803363135013312
-2.887648,-4.819973,-6.4941652141312245,-6.494165214131225,-4.733928770565307
0.2685569,-0.8586901,0.33964517107831255,0.33964517107831244,-0.08349600635890558
3.8520584,4.0942755,4.433406376591119,4.43340637659112,4.12658008726133
3.258879,3.0897462,2.5178580040561003,2.5178580040561007,2.955494395720523
2.9899871,2.743686,1.156233717185864,1.1562337171858645,2.2966356042963296
2.02966,2.3022819,2.09872411152554,2.0987241115255406,2.1435552387132657
0.59376174,0.5716197,-0.3892303781153297,-0.3892303781153296,0.25871701782142004
-4.3313303,-4.2840686,-4.897869613180781,-4.897869613180782,-4.504422673387734
-5.8602123,-6.1089587,-0.558834086307416,-0.5588340863074169,-4.176001870118422
-0.7378156,0.23673172,0.16927154101287548,0.1692715410128755,-0.11060412315078834
-0.08403669,1.1090684,1.0356643537612438,1.035664353761244,0.6868986798634689
0.09327504,0.75021315,0.45121042071059353,0.45121042071059364,0.43156621237024667
-0.25426716,0.26241213,-0.19262420027927935,-0.19262420027927932,-0.06149307519024074
-2.9946158,-2.3107734,-3.776513642021608,-3.7765136420216083,-3.0273010154394946
-2.943043,-1.3713605,-1.8522641599399219,-1.852264159939922,-2.0555558979584894
-0.11480455,-0.03841277,1.0237082171923717,1.0237082171923717,0.29016363383951455
0.47816527,0.33002496,1.191132975719901,1.191132975719901,0.6664410674249238
-3.2144802,-1.2787874,-4.033065132343079,-4.033065132343079,-2.8421108895021363
-2.042056,-1.1731392,-0.7843886237821082,-0.7843886237821083,-1.333194600922568
0.8993823,1.566352,2.6365792203442413,2.6365792203442413,1.700771154579062
-0.21034007,0.20471852,-0.6297123964756789,-0.6297123964756789,-0.21177798298100836
-1.1388991,-0.26844585,-1.6297549806426743,-1.6297549806426743,-1.0123666393223993
-1.3920836,-0.9002686,-1.337778282472875,-1.3377782824728752,-1.210043494009106
-1.2505721,-0.3944358,-0.337506255788721,-0.33750625578872107,-0.6608380348427817
-0.70587987,-0.09048431,-0.15205990089132188,-0.15205990089132188,-0.3161413630285323
3.2535782,3.020469,2.8770791227278987,2.877079122727899,3.050375340205361
1.3497003,0.74304384,0.22055913012907544,0.22055913012907555,0.7711010807146153
4.0237565,3.1871412,2.855487405966717,2.8554874059667172,3.3554616172151426
1.347643,0.99647343,0.43257850144838206,0.43257850144838217,0.925564983601487
0.22839198,0.33396524,-0.013283019305101878,-0.013283019305101831,0.18302472265533876
0.33319956,0.46831876,0.4045834627127655,0.4045834627127656,0.402033927916686
-0.19820155,-0.09611815,-0.08545353235984952,-0.08545353235984954,-0.1265910738778946
-5.5415335,-5.246317,-4.513239310911019,-4.51323931091102,-5.100363230284955
-4.964445,-4.2362556,-3.8464584107309303,-3.8464584107309308,-4.349053056872875
-2.2558308,-2.0283709,-0.7892422806663657,-0.789242280666366,-1.6911479675585477
-3.5993903,-2.502101,-2.3092162432406553,-2.3092162432406558,-2.8035690725556415
0.25779498,0.718344,1.6123361902878084,1.6123361902878084,0.8628250465606783
0.17364189,0.5955649,0.6143776743164219,0.614377674316422,0.46119481221008823
-1.9505595,-0.49032158,-1.3897954678958484,-1.3897954678958484,-1.276892160588696
-2.608309,-1.5624559,-2.1308853357856075,-2.1308853357856075,-2.10055008629377
-3.148402,-3.2365913,-4.2177156303487,-4.2177156303487005,-3.53423639450344
-1.6181654,-2.7346704,-3.1251555571559373,-3.1251555571559377,-2.492663737456113
-4.8247595,-4.4754896,-5.395998143874052,-5.395998143874053,-4.898749081201832
-0.7212389,-1.0530733,-1.0797089684071737,-1.079708968407174,-0.9513404087246324
-0.030522749,-0.7743018,-1.6783658442286375,-1.6783658442286375,-0.8277301449705403
-0.076454416,-0.14234109,-0.010173324230759423,-0.010173324230759442,-0.07632294412568182
1.5071931,1.5583107,2.568484778639042,2.568484778639042,1.8779962047723808
1.9966546,1.8041694,2.5557086906029376,2.555708690602938,2.1188442853157254
-0.26853138,0.5390731,-0.5625087435283902,-0.5625087435283901,-0.09732233866183766
0.52778614,0.29913795,0.11554443911486156,0.1155444391148616,0.31415617491064235
0.4334001,0.0993938,0.4005114280399907,0.4005114280399907,0.3111017691829876
0.1801482,-0.11223006,-0.10868562095116874,-0.10868562095116875,-0.01358916141175992
-0.6320292,-0.7354524,-1.6762286506155868,-1.6762286506155868,-1.0145700799776363
-0.34960544,-0.55641764,-1.160221650292426,-1.160221650292426,-0.6887482451365887
0.011852518,-0.10861562,-0.4372945710212147,-0.4372945710212147,-0.17801922507385928
-1.801963,-1.9131008,-2.4491789166273965,-2.449178916627397,-2.0547475756586357
-8.177779,-9.107053,-10.271745136956863,-10.271745136956865,-9.185525712563095
-4.790875,-4.8679457,-5.458170919706372,-5.458170919706373,-5.038997341887801
-1.132041,-0.7087434,0.874370968947417,0.8743709689474168,-0.3221377807823796
-0.14060308,2.2385132,1.8801327034305872,1.8801327034305875,1.32601428973911
0.7587859,1.2516645,0.8467010993084525,0.8467010993084527,0.952383820822544
0.31217274,0.8738337,1.1398747322642242,1.1398747322642244,0.7752937196918142
0.43607777,1.011265,0.16705398674965158,0.16705398674965172,0.5381322864564269
0.7105457,0.4184038,0.23973505132649375,0.2397350513264938,0.4562281914328669
0.51265496,0.46404687,0.19851424952343838,0.19851424952343844,0.3917387017276411
0.1627127,0.011402594,-0.16177428843042255,-0.16177428843042255,0.004113665615648031
0.35072893,0.3658003,0.2666485594560981,0.26664855945609817,0.32772593653368554
0.24485458,0.36060944,0.2876950019334119,0.28769500193341196,0.29771968105549157
-1.142303,-1.304066,-2.6502669764878726,-2.6502669764878726,-1.698878636403957
-0.15718575,-0.09422423,-0.48126419366439244,-0.48126419366439244,-0.24422472377962556
9.431107,8.266464,9.771875610279286,9.771875610279288,9.156482137020179
2.4226778,1.7721717,0.8858839779492809,0.8858839779492811,1.6935778230228884
1.9630169,1.6799781,2.276650059370989,2.2766500593709895,1.9732149800157528
2.530045,2.8181362,2.7332468302509283,2.7332468302509287,2.6938093593207033
0.8581064,1.0071217,1.0047312824668035,1.0047312824668038,0.956653113124819
0.2480086,0.5874752,0.4240189725173169,0.42401897251731696,0.41983425398709556
-1.0180625,-1.0928555,-2.3221315965930587,-2.3221315965930587,-1.4776832138790013
-1.3904673,-1.7928431,-2.5043705923040953,-2.5043705923040958,-1.8958937003440408
-0.8325543,-0.73055947,-0.4139856736123032,-0.4139856736123033,-0.6590331210116368
-0.40276223,-0.34607586,-0.028236362177334048,-0.028236362177334096,-0.25902480974402753
0.08306899,-0.12274791,0.5547904622392299,0.5547904622392299,0.17170384615118114
2.3328712,2.1780102,2.7848209254009264,2.784820925400927,2.4319007831170407
0.95102257,0.34010252,0.08036206128991123,0.08036206128991127,0.45716237347257294
-4.5947924,-4.5887265,-6.052537635354505,-6.052537635354506,-5.078685666252608
-4.571998,-3.5203345,-3.456860140799003,-3.4568601407990034,-3.8497309935882744
-2.447118,-1.6547588,-1.1604500003945746,-1.1604500003945748,-1.7541089120272766
-3.2083528,-2.7091472,-4.269907465897753,-4.269907465897753,-3.395802494990413
-3.720089,-4.2246,-5.008229828831846,-5.008229828831847,-4.317639541942972
0.5807764,1.6588136,2.5624430111387535,2.562443011138754,1.6006776469064807
-0.133913,-0.49639553,-1.0136868569950266,-1.0136868569950266,-0.5479984552893374
3.3161747,3.3748164,2.995486440947018,2.9954864409470185,3.2288259475397942
2.722107,2.4744663,2.6154108694212685,2.615410869421269,2.6039947089558524
1.5667527,1.6145368,1.6293046783231435,1.6293046783231437,1.6035313709187091
-0.3833899,0.32805586,-1.247843248983081,-1.247843248983081,-0.4343924268549866
