stoch_k,stoch_d,rolling_vol_7,Volume,Price_ROC,Momentum_10,BB_width,KC_Width,ATR,CCI,ADX_neg,price_change,volatility,RSI,RSI_Divergence,MACD_histogram,Force_Index
41.99736177873061,37.84336461954717,0.019200451672892,70311696.0,-2.4902062549740362,-18.54702759999998,0.10158727713412842,11.156164325427897,11.211782273409426,-83.05407320146413,28.499223433905183,-0.4930114000000003,0.012423286516270799,49.25016257093223,6.760357772504811,-3.3011082284842894,-24540856.099034026
43.867939770658246,42.86596530367392,0.0174955186830464,70012304.0000019,-4.001375066154633,-18.64401239999995,0.1035516109928432,10.816911414194871,10.72708535388017,-73.65997549626536,27.659304916316223,0.965972900000054,0.0106936202658886,49.81373771163092,-0.6734548593013727,-2.9043237900165035,62170960.95815427
48.65186993403319,44.83905716114068,0.0177209919688435,81022895.9999981,-3.557762793144259,-20.565979000000027,0.1043994453475102,10.481754290767686,10.26522113574589,-56.732547141869674,26.839227117716767,2.3870239999999967,0.010273774721961698,51.30313936323659,0.10637555160573692,-2.3989131699254687,184005152.0250312
58.25540856678072,50.25840609049072,0.0145579267348212,73969695.9999981,-2.725233321942844,-13.432983399999955,0.100678178528923,10.279103274731296,10.025776368906861,-16.57207105588545,25.517352809946587,4.45199580000002,0.0165684676147621,54.23911555056963,0.648012387332976,-1.70043211050859,337227133.9549204
37.051303572207125,47.98619402434034,0.0141076254579544,92712896.0,-5.956860256322849,-12.365020799999968,0.0977325725648595,10.332020068045225,10.145436578270733,-59.13186161497623,28.286519020442743,-9.981018099999972,0.0277535109752289,47.43839549824681,7.824279847677218,-1.8470114696477626,-933248891.9085126
42.19330365980407,45.83333859959731,0.0128215621236799,74322800.0,-4.839547458354465,-7.585998599999986,0.09281606576884652,10.060180745297082,9.776477608394202,-55.80031880330414,27.257320004512604,2.416992100000016,0.0120540011753823,49.10493194165627,-10.840482556590558,-1.7131959487255544,181422660.8666005
49.10995440717516,42.784853879728786,0.011461759518608398,95259400.0,-1.780948363285384,5.498992899999962,0.09327996306248731,9.684218610765209,9.265228357794626,-37.429838767416,26.706978185979775,2.2369994999999676,0.0059946783497393,50.74005519006889,1.703146848412679,-1.4110855669842173,226049213.0424549
54.42669681264057,48.576651626539935,0.0114393482037796,66781700.0,-1.143366051204997,16.259979299999998,0.093124039803811,9.350365751253603,8.82814251795213,-27.665955542017134,26.027164707923223,0.44198610000000826,0.007555516960676599,51.019996708052666,2.2609291179837143,-1.1425342035626538,26178312.87111077
73.31672641423847,58.95112587801807,0.011430077217038597,65185800.00000191,1.4775893667841489,9.303985600000033,0.0928768377315112,8.966931985516483,8.324276430955535,-23.12025510703079,25.63096862113696,0.12298580000003767,0.004255381056476201,51.158017663461145,0.3490195554084607,-0.9199562600683238,11798610.24426192
85.36747896966784,71.03696739884896,0.0117071417849282,83528600.0,5.005615631372828,6.299987799999997,0.0889729658276352,8.703146444561446,8.014401185887323,6.329360368758703,24.72041462441384,2.7319946000000073,0.007437385629858302,53.94551277007771,-0.6415210933834103,-0.5169328996401918,301539574.1047406
51.89858173722921,70.19426237371185,0.0146674444291533,104939999.9999981,0.45155062258905865,-4.4239807000000155,0.0862258841061056,8.972644681657101,8.476516015466757,-60.289289109311966,31.606251712850025,-10.99899290000002,0.0342649068935653,45.38874415819468,6.126245288117019,-0.9577944484619676,-1162000410.1200044
52.10315342062315,63.12307137584008,0.0118390925126589,58422999.99999809,-0.9357512810723612,-4.415985200000019,0.0806359731860156,8.71775412802991,8.139193285790611,-82.51421059557786,30.56499548835921,1.1789856000000327,0.0091725353159469,46.133305225868,-11.22443293232675,-1.1384597761381767,52346774.308001466
42.82427824855729,48.94200446880322,0.0120535745216243,45947899.99999809,-0.05241417485107869,-3.376007099999981,0.06655818261579,8.490366185795285,7.859536551091253,-40.44016879013081,29.391657399214974,3.3540039000000093,0.010292370120218,48.9055422793139,0.3572283534459117,-0.9898533847768247,152133712.85513055
40.305878888143454,45.07777018577463,0.0117815523656037,61655400.0,-0.3743380067139146,-8.382995600000015,0.050945329679077694,8.233959797783202,7.539140576013267,-40.03440992652418,28.471049024024907,-0.11099250000000893,0.007346045177380401,48.54152291126457,3.394983431950692,-0.8802907524609416,-27621502.054740414
67.18755912185401,50.10590541951825,0.0127233138831324,66813300.00000191,0.2296586138265777,6.464996399999961,0.047249946004679994,8.101515689288924,7.418058684869493,43.90909125630275,26.868929409239595,4.957000800000003,0.014145586066134301,52.59740244194297,-1.17410106932158,-0.46517194174806886,319500031.367248
66.91770586449171,58.137047958163066,0.012725486993780502,61444200.0,-0.8653317079447165,3.9759826999999746,0.045190748900892586,7.7827499070556865,7.024196757378775,90.18479953411745,26.348705019684843,-0.1200256000000195,0.004553250186603304,52.552623023117526,4.785207281174507,-0.18747589854621172,-2949579.6656387597
57.65933012035549,63.92153170223373,0.0122487309219901,68346704.0000019,1.1588293399502625,-0.043975799999998344,0.0448684471162927,7.544993871404987,6.7506112961374924,59.16996401001158,27.44537139885532,-2.0299987000000215,0.0076334058622494,50.94993278265337,-0.003721840464109505,-0.11208620146549109,-112565148.78831221
70.50705389314872,65.02802995933197,0.0053962674646434,52559999.99999809,0.7515727197329403,0.34701540000003206,0.03318589194508109,7.286895850239407,6.448565682127594,54.37893474885646,26.678683992016172,0.6690064000000007,0.0060550403032886,51.70401802735476,-1.6758768552986751,-0.012120283791446695,41153928.1200022
79.46165050873186,69.20934484074536,0.0054028339189525,44650399.99999809,0.36188317164629336,0.9340209999999729,0.029221062720185792,7.050573732369838,6.182810761975702,68.53985453282252,25.837880959217735,0.5800170999999636,0.0065362377392813,52.47578947862221,0.7867556512675193,0.09708052217991947,34291743.84711867
91.03273535652588,80.33381325280216,0.008787032116827298,71229399.9999981,2.3834724754421055,6.144012399999951,0.03709776562901951,7.21707850287531,6.5330384646916855,226.8860926843716,22.70612104066864,8.625,0.0265126469912358,60.318334363282226,-0.20945711534000117,0.719983781079427,628243827.974619
79.84991679414433,83.44810088646736,0.0094635026848547,68522800.0,1.7313695411386387,14.682983300000046,0.04018350828572889,7.014355771863698,6.320963952928025,198.3584021860178,21.79165260026692,-2.317016699999954,0.0083554377582526,57.388173275131976,8.423873311849682,0.9059832282854748,-173638632.1678763
45.803160217489186,72.2286041227198,0.0117769760570412,75411504.0000019,-0.9759405684759859,6.071990999999969,0.0399564004688035,7.30978752227254,6.835323892004567,41.47532995709195,29.80186091661207,-7.787994400000002,0.0318686685935292,49.50344502247768,-2.703759052654192,0.47568716248923393,-581799474.3374392
38.30103567017516,54.651370893936225,0.0118517197980193,66034100.0,1.2862973927294297,1.0610045999999898,0.040193543942249,7.15676350740368,6.656944521147182,-47.26561627751947,28.613187185550572,-2.0180053999999927,0.010407050636308202,47.940442862431475,-7.578016760046289,0.06444583190718478,-112256761.5759678
46.74319845764197,43.61579811510211,0.0119440630263986,60215200.0,1.5312694781596248,3.4219970999999987,0.03872909641163311,6.97005651349204,6.435232662493718,7.372140279137472,27.48477822397287,1.472015400000032,0.007494153226033001,49.85898529639305,-1.694433666038392,-0.08286960065696092,115191340.39488016
49.751877477215075,44.93203720167739,0.01197644440521,51235700.00000191,1.016298667134263,-0.12899779999997918,0.0372526201199449,6.7337316238088984,6.142859650887033,18.06825700446371,26.736294352930596,1.1999817000000237,0.0056195662849798,51.10762386925756,1.930645372864518,-0.10037407913658702,63070511.377319574
56.97210191595986,51.155725950272306,0.012238342171430898,45681200.0,1.8305953868479108,2.8320006999999805,0.03761089046264279,6.5897784360721054,5.998441261537948,91.18733488855564,25.42428293619863,2.450988699999982,0.0087447520095974,54.02527529943042,1.235644730172872,0.07197255818406234,133069075.21715908
57.140465974855765,54.62148178934357,0.008512783953215898,38053700.0,0.6733022088702079,4.509979200000032,0.03833881464325689,6.345920845690191,5.704480857142414,86.51334656456004,24.82483170653095,-0.2690124999999739,0.004470836405045999,54.05670236388186,2.913415464451397,0.1701936944871968,1179889.216830954
54.892342798046,56.334970229620545,0.008384464302952602,50634300.0,0.8140386280991008,4.266998199999989,0.03920425857371379,6.155298744430693,5.492873217346528,85.26529899376163,23.93967122002691,0.14498900000000958,0.006508379623749699,54.63828982619378,0.07258486231194178,0.2489009394870782,27342952.39154995
70.75639659270111,60.92973512186762,0.0038409617343722995,60718000.00000191,1.8338367197342944,6.084991500000001,0.04134024563462568,6.015214814873282,5.360737616107485,111.00333550616051,22.777629388949713,3.0130004999999755,0.0086527974279179,57.418190970945496,0.7339110447517356,0.4412543044120234,157016662.99479893
66.9713245539387,64.20668798156193,0.0031497383044148987,59091000.0,1.4948073288086006,-3.35202019999997,0.0425354089625718,5.793876115022716,5.106256657814129,112.2489023720294,22.204742941543184,-0.8710022000000208,0.0042377374928308995,56.52807057131213,2.312882600366599,0.4893414978992807,-36459407.0003991
62.87341946226838,66.86704686963607,0.0034557792206388015,57858600.0,1.1484735350731468,-1.4859924000000433,0.039068488976075094,5.649874053372207,4.965738860827287,78.41114106172687,24.382508276803748,-0.875,0.0074099606635871056,55.52448089438702,-0.9525947769250747,0.4401149562446946,-38649504.29898113
48.17495403302029,59.33989934974246,0.004469597156751503,63454699.99999809,-1.5034071164464202,3.8330078000000185,0.034575815357676704,5.637397730790095,5.020041985053979,59.3715951271828,22.395987922804967,-2.5580138999999917,0.0135395782650546,51.96107776923222,-1.8354063251548283,0.2211947574683415,-152037213.72666937
42.420775801850034,51.15638309904623,0.0036359623133676022,49792700.0,-1.1361680174294175,4.595001200000013,0.0323767643345344,5.564972971390928,4.974037314692964,-9.543716862694186,25.469019049620705,-1.3999938999999704,0.010398911987008406,50.59221429516837,-2.826871274063869,-6.747548265872982e-05,-46704970.02540861
63.14322121638333,51.24631701708455,0.004222594822882196,73478599.9999981,1.2119592780715394,4.834991500000001,0.029526729289551995,5.436347348283917,4.845749585072099,34.26137557625654,24.27591491214384,1.9719848999999952,0.007574045788462401,53.61291222715623,-0.07027506801210132,-0.013939888637986453,158198301.5774193
72.86057481561215,59.4748572779485,0.0042731317740217,50747500.0,1.8482874393496609,4.523010199999987,0.02965017418943469,5.267020116514367,4.657197771852623,50.608582357016594,23.45455564362469,0.6109923999999864,0.005229131469661599,54.88095537353854,2.502021546382323,0.024184987403264024,46637272.20924889
85.8804893650711,73.96142846568887,0.004335041301897397,70728799.9999981,2.030335882747991,4.317016600000045,0.03095652302828389,5.22586045160136,4.666969816720325,123.19811558092965,21.733627285389655,2.3470153000000096,0.0104862115141366,58.48123255766988,1.812282784131277,0.206952691006294,191462911.11016268
70.524180343267,76.42174817465009,0.004534669665651501,69060400.0000019,1.3814760784346625,2.8300171000000205,0.03020694626688339,5.137906590785899,4.600900858383113,97.78492458935176,20.47102782881174,-1.8979796999999508,0.008791642783211498,55.89763276762043,1.5793945099505962,0.20465447393836533,-100551500.41343994
73.83372853348835,76.7461327472755,0.004485406449389506,45281000.0,0.8099895253481426,2.838012699999979,0.02979477201424291,4.989222358700623,4.440693775641478,85.24894293350579,19.694593192052544,0.3470153000000096,0.005562177487938601,56.67347182327929,-1.2281586443411,0.2139050020193647,24814173.65209807
98.39710437812458,80.91833775162665,0.005541416859919102,54801500.0,2.0928813158604065,5.683013899999992,0.03354039786287749,5.000102201558562,4.526786798810008,167.75100990003435,17.940027989476505,5.286010699999963,0.0129610203264116,63.52232092299785,1.9658533997185188,0.5410429770931315,297626935.53969973
87.25629509260777,86.49570933474024,0.005064924323555799,39392800.0,2.1658846242130103,7.158996600000023,0.03679124194578401,4.912824791057272,4.463515684609206,205.6594691774013,16.894735945957233,0.996978800000022,0.008475798397474699,64.47872054836398,5.52842112536608,0.757268654774774,33837560.37624183
67.5604100795771,84.40460318343649,0.006503989651496102,52125900.0,0.7945164279730577,4.653991700000006,0.03817648807573029,4.911362215745108,4.522692578565739,135.0115307753815,20.070673820190663,-3.2369995000000245,0.012288783028721096,58.38875860405253,-2.057979444311364,0.6336040737116697,-165395699.6287819
74.95965080142149,76.59211865786878,0.0065111211765678,55670900.0,1.222921608095073,8.242004399999985,0.03818609264462661,4.763689359824305,4.355927987239568,118.738282241552,19.350564849146124,0.9800109999999904,0.0051167728119422,59.92026681364048,-2.8335125904120773,0.580506883043816,66360636.93693934
97.38022573359537,79.96676220486465,0.008366652524150399,52810500.00000191,3.0193160765819904,16.097991999999977,0.04229983609345761,4.888704866236793,4.610217781008203,190.2421424945484,16.977283983862108,6.805999799999995,0.0184649630314031,67.4157450238165,1.769495510175986,0.9385191543954008,365343002.032651
93.72629029211431,88.6887222757104,0.008489903713838301,72890096.0000019,5.005366647726928,19.825012200000003,0.052753054162787305,5.034653638968585,4.898629346650466,246.43302110325288,14.836463462389322,6.065002499999991,0.0198656164114207,72.17830040483884,5.80054978102234,1.4670578245158992,428594121.6414716
96.70021231399552,95.93557611323509,0.0093320774741052,68204704.0,7.156220588941253,26.94198610000001,0.0701954861867843,5.2090124788662155,5.234156421889736,267.3694469983575,12.893582119480534,8.009002699999996,0.0217391501982558,77.1037180436041,2.7694423387653018,2.209017852640177,548091650.8908596
85.86370237659064,92.0967349942335,0.010889516890993703,58804400.0,5.73412444226018,20.5469971,0.0788005715169668,5.191602350564269,5.264574084611866,205.85735648925143,11.903436595704605,-3.950988799999948,0.012586512976246002,70.9001451643036,5.520395620699446,2.292620403730885,-216869939.1885184
99.1499435411424,93.90461941057616,0.0109168024661292,50485400.0,6.579912348696038,26.548004099999957,0.0891225717441615,5.187662439321004,5.313605878568183,179.4773452915146,10.951196772317092,4.421020499999997,0.013347252398032299,73.70768374004784,-5.425463124255685,2.4793802478973177,229456819.50435793
95.98363381990808,93.66575991254705,0.0097534075631877,68198400.0,7.847077803257396,34.27297980000003,0.104760630217714,5.419078742929743,5.735347394384803,193.6156621316735,9.421206200894124,7.99499510000004,0.0248978763311321,77.88933809935185,0.4536879593039344,2.9532659225642357,564203985.5923221
88.1353239124976,94.42296709118268,0.009398937485938098,87091800.0,8.895199657620665,31.7129822,0.1193879707640008,5.715207498164103,6.256250051928646,180.4346305060208,8.019872354398895,2.304992699999957,0.0283759282140719,79.12985044591079,6.64248994655901,3.230801954263047,250040749.40195692
95.83563112701567,93.3181962864738,0.0090815395153949,78971903.9999981,9.85358208193794,35.516998299999955,0.1339163394764471,5.69330919181513,6.276446576790988,168.75276380856874,7.42306108648047,4.44097899999997,0.013742058794702298,80.99488116228288,0.07303851637205122,3.477718040891582,368245546.1093378
48.21590413122445,77.39561972357924,0.0226514318872766,93564896.0,3.4846510478969472,17.28802490000004,0.1321536433579582,6.435736878233882,7.467058057020154,83.77036694272529,22.52154668175886,-21.574981699999967,0.0492105460551998,56.17985504452302,1.2499458822400982,2.0211663464884,-2002473808.3383255
56.465587575310074,66.83904094451674,0.0218066783819394,74064704.0,4.282441887865396,20.419982900000036,0.1295631874841227,6.693061349419665,7.855196838661584,41.81611370613357,26.68485404503243,3.972991900000011,0.0289885384221926,58.91839143679219,-22.98741580773077,1.2104324171930552,320253898.8525173
69.27848061679761,57.98665744111071,0.0219795072563126,49258500.0,6.4805951711254695,19.5879822,0.1274347551729477,6.766797282093911,7.963183093042858,71.71644182043339,24.44277552000181,5.68899540000001,0.0208429859255984,62.47322556458942,1.7928101277972317,0.9566739986925938,299787162.0380991
53.0940898483749,59.612719346827525,0.0226803896660283,69322600.0000019,4.602754057716196,6.928985599999976,0.1224001134822552,6.772944441340524,7.957956772111174,56.70501035903389,22.711768956023377,-6.860015799999985,0.0173339099077608,56.59841205635035,6.990176791760916,0.2421253960221516,-469937330.02242047
60.63994430900651,61.004171591393,0.0215556645933481,40660100.0,3.757901030411937,2.4500122000000033,0.1175484272305223,6.6284660878379285,7.714674281246062,52.31828927795297,21.75455776832712,3.3909911999999736,0.010149752969296898,58.7883146938931,-8.146095862457265,-0.06471232387077197,144628252.18868044
41.556924207436374,51.763652788272594,0.0217889415878166,92126999.9999981,0.7431083791222148,-1.0679932000000463,0.1118210225063224,6.774095320020141,7.925697996871406,21.63850866121724,25.20626444871928,-7.2640076000000136,0.0236074948540066,52.95857281618047,4.933258622287404,-0.7866418759113065,-663866581.599902
47.37323593620374,49.85670148421554,0.0221060409881202,59366399.99999809,0.1955827610526928,0.021972699999992074,0.1045566254367796,6.811365149983002,7.965289604237682,27.627075350152236,23.289477976921308,5.576995899999986,0.0190678341913099,56.58424707376308,-9.21529874241741,-0.9096243926646874,334528435.1155199
32.1634687149185,40.36454295285287,0.0131502076704707,50407300.0,0.22097905291793563,-11.833007800000019,0.0955169159937329,6.6796949313235885,7.735482189649304,19.03527597196799,22.26841215495579,-3.4610289999999964,0.0105467902017615,53.7483438555693,6.3810767818062,-1.2368844775503067,-180558983.885109
36.168029480974894,38.56824471069905,0.0126102982731828,50440799.99999809,-0.5121234324125925,-13.449981699999967,0.0894724432143492,6.459620064696644,7.370306061817246,11.894844296181047,21.702333605682725,1.2650146999999947,0.005871841993610502,54.606092008503765,-3.978280847065534,-1.363583087350948,63254190.6746408
73.29714558795635,47.20954792794992,0.0154302207606511,72796800.0,0.22854491101040875,-6.485992499999952,0.08612172929872079,6.763696260124423,7.8657846859731535,87.74388140640086,18.882749011788995,11.66101070000002,0.031939419040764,61.69848596122259,-3.2805613472811785,-0.6928462437928393,846407199.7324812
69.88987744736694,59.785017505432734,0.0138533600764752,38364499.99999809,-0.626315862552618,13.848998999999992,0.0768198535191568,6.557611644473525,7.543298829832224,107.54367188009954,18.28358177461245,-1.1029968999999937,0.007290466310718599,60.7602943782497,11.755778117027134,-0.3659737947290722,-40934388.23345032
69.92817698139461,71.03840000557263,0.013735019691877797,40315000.0,-1.6179281796219858,9.537017899999968,0.0651516585469972,6.3685532303920915,7.249776806272735,90.6150044917766,18.98621122677816,0.11901860000000397,0.007490779614438,60.76751599925808,-1.0717579789915843,-0.20207199459904412,483517.95249839127
76.10731589789047,71.97512344221734,0.0111767214542602,55493100.0,3.5521590656793167,5.386016799999993,0.058960896123333384,6.299992632685807,7.1569342915390735,102.37303321824596,17.85875713968197,2.2770079999999666,0.0129853857911243,61.98315378386811,-0.7073662153900173,-0.025726857409637205,107379009.76725048
46.81385376768723,64.28311554899076,0.014148075737964902,58956100.0,0.419589443796209,2.57699580000002,0.054632888686747316,6.556119932759579,7.572508670714797,19.746400965259397,22.820149863379633,-9.623016399999983,0.0281747411563856,53.18866933663532,2.7285257527671973,-0.5861397355058902,-565271835.5424688
62.2430679553883,61.721412540322,0.0137055949183776,50605200.0,-0.5205457690563464,0.8529968000000281,0.05415901969832029,6.389287656209195,7.29675627280659,-0.8795727927566865,21.990937687212085,1.8639831000000413,0.008233025895186902,54.51729725844482,-10.092392578190498,-0.8487617173556563,92759726.32056092
62.738462543793275,57.26512808895627,0.013737359427247799,59849300.0,1.4382643788119154,10.096984899999995,0.05208702423788039,6.319090031340199,7.182631189034737,-1.7834231149489916,22.349689067723567,2.319000199999948,0.0125959619875116,56.01218351688148,1.289899658436731,-0.8959507907890263,121972538.24391674
67.1046677572091,64.02873275213022,0.0090142300046257,60845000.00000191,0.8398369903181324,5.36602780000004,0.051779056770980714,6.1564427295827375,6.926871089817951,30.323495700583717,21.51955387999638,0.8200073000000431,0.007919071675703299,56.69215276867318,1.8139414517916064,-0.8759623652041775,55005230.75900259
67.10938449537264,65.65083826545833,0.009008475564892,37209000.0,2.474196209793278,8.949005100000022,0.05105711593670259,5.933287127344853,6.578522283402378,36.29282982244198,21.04056199642033,-0.15200799999996661,0.0044973329757266,56.69293159022973,0.9038244215565925,-0.8705499760710866,36338.30940005183
76.27144407942487,70.16183211066887,0.0092097383780155,28514000.0,1.613134200960098,9.591979999999978,0.049302529547519014,5.772589488580705,6.339554348873662,64.83879660623143,20.274132154027836,1.808990499999993,0.007093598109630901,58.26303500968228,-0.32592318054742725,-0.7515731429453565,54091149.2447992
58.12525082142258,67.16869313207336,0.0093165459640289,59171500.0,1.6656913587240751,-5.440002400000026,0.04229967902418841,5.712604924828364,6.2620865310969975,43.86599130052099,21.9264807244738,-3.423004100000014,0.011484190769005802,54.44729016305866,1.486257153376343,-0.9043016726024771,-201478886.49419922
48.38284385861252,60.92651291981999,0.004246998033118902,64100300.00000191,1.2962694717780332,-4.753021200000035,0.03889120569675139,5.489506930748064,5.919578921732864,23.739914054147167,21.538353350665677,-0.22601320000001124,0.0032311694069410007,54.02206950365285,-3.4502145594057865,-1.0242144477537911,-24358428.091471106
52.63282722773217,53.04697396925576,0.004051235119344104,86850095.9999981,-1.0844160796821045,-3.9290161999999746,0.037933362665931,5.3317546713909465,5.689535755894781,26.579688635342936,20.808549033289285,0.9279784999999948,0.005948926788243901,54.85733825566613,-0.380734647986749,-1.0373360298217218,72606549.98085743
7.105427357601002e-15,33.6718903621149,0.0137046384524397,96027400.0,-4.322673451479043,-21.768005399999993,0.0474088519102365,5.779028278249701,6.420140294759449,-164.08749348832836,33.34911856808541,-15.808990499999993,0.0350212524801342,39.9780103008956,1.8606622452294912,-2.0487778741908915,-1527218972.5725806
21.070426969375823,24.567751399036,0.0145391887613597,81987904.0,-3.4613626391616137,-8.218994100000032,0.0506488119203064,5.7978165427513275,6.4376287022766405,-176.50937618650048,32.354161798810935,4.882995599999958,0.015224039696059,44.04847283390135,-15.794527766994236,-2.3605192135758117,324753972.9609329
23.11089329383671,14.727106754404176,0.0145990021598856,42762300.0,-3.7558418738912644,-9.540008500000056,0.0537892448761699,5.609159394263838,6.125799609256944,-130.3461494024945,31.57247357730344,0.22198489999999538,0.0046776081778197,44.571722683094094,3.972255049192732,-2.432087189336618,21894015.36881976
7.707603814874609,17.296308026029052,0.014225227674039302,39657600.00000191,-2.566449235921764,-15.44299319999999,0.05755875164906149,5.53490781777742,6.001956658595702,-147.20089946209208,33.10093643684864,-3.894989100000032,0.0099093412899081,41.42250787274064,1.2277688896465264,-2.6231530977960844,-153276239.32127953
27.571301001166276,19.463266036625868,0.0155009058392378,50582500.0,-1.8936310677926338,-11.515014600000029,0.059418393079282594,5.511854553138953,5.967674268695987,-111.43448756793903,30.91315572868418,4.807006899999976,0.012568631931420902,46.51080217847059,-3.6086967942700383,-2.318101654004243,244414680.4660002
40.332293909041944,25.203732908360944,0.0157310050351522,65783100.00000191,-1.9317635597197569,-9.690002499999991,0.05967332201913539,5.38082083779468,5.767841349503499,-69.17924167203658,29.69959057420855,1.6900024000000258,0.0071349937457912994,48.33711787017669,4.8323277917060565,-1.9046380130252194,120119197.25097255
57.315888480101414,41.73982779676988,0.0161826436270024,65231000.0,-1.3323269518441427,-7.968994199999997,0.0593731223445155,5.303901648882963,5.664211017396099,-34.6950180922567,28.082751743040017,3.5369872999999643,0.009496420652043501,51.845472095439,1.7163314252623891,-1.3261943905146145,236006508.15649778
75.08337437415142,57.57718558776492,0.006793391400732901,65203800.0,-0.5018944260638647,-0.778991700000006,0.0572715037818011,5.2913507850553,5.6701971161534175,4.339732897060106,26.049311253740736,3.7120055999999977,0.0127826870186931,55.26783289523634,3.2553685997973005,-0.6609877649408638,246796624.25406027
88.50588839358385,73.63505041594556,0.0165619059633213,164780992.0,3.474018361474851,19.680999799999995,0.0703804240702348,6.105292813284729,7.034110472142515,194.6618630210495,19.49846995821474,19.94299319999999,0.054303970294177,68.18574266152892,-3.377073133707398,1.0651432650069914,3308800111.2947044
96.4270388747047,86.67210054748,0.0439908738128966,181199008.0,16.706993862466057,75.42099000000002,0.1649872806300427,8.389109976005397,10.872675252703743,464.7418562069564,11.7135522305033,57.01098630000001,0.1284784198566489,83.04365823787431,-21.638086523654664,5.692416432958392,10251513029.059216
76.21445524626057,87.04912750484971,0.0437879636914974,148736991.9999981,15.965777337715735,87.51797489999996,0.2119118913164027,9.650874827194668,13.080413156082102,353.6598755217005,9.041050392325197,-1.2440185000000383,0.0792091536045254,80.32519133999666,57.66452860212246,8.029024107246276,-566242739.9555557
82.76071594346527,85.13407002147684,0.0435956791249345,87958704.0,17.431085764503962,91.1880188,0.2521864412632181,9.947562807791412,13.673668380647598,242.78839389055747,8.031018480492127,5.393005399999993,0.0404676623014667,81.6237438490179,-10.139496790978868,9.519048007235938,671216608.4689231
80.63494959172289,79.87004026048291,0.044491035760609,138449999.9999981,21.123278388375443,88.19799800000004,0.2796104069619392,10.421889495670852,14.550977332029845,179.93427480922745,8.137292514883493,-2.804992699999957,0.0485893523484604,79.7822834838576,8.267609534839705,9.733507023262064,-343082893.52999634
85.38226746356601,82.9259776662514,0.0443438393146476,86061800.0000019,21.28960889810383,97.59698490000004,0.3045457070764874,10.509302697127383,14.757624008313485,147.55999413357782,7.45025208277351,5.812988300000029,0.0328446640269496,80.82279898089784,-6.97150850295975,9.626348408560396,476265708.589882
86.28472336601719,84.10064680710202,0.0448464458922621,60378200.0,21.386860452508373,93.81698610000008,0.3240341091146641,10.174366361566078,14.223078493433945,124.64317800636246,7.178093626000068,1.45697030000008,0.013557843866537599,81.02274474596378,4.681940365065941,9.015252705492703,63517987.15640096
95.99158362493868,89.21952481817395,0.0460877832815057,122020000.0,29.56161464144429,123.2129822,0.3600112669896915,11.056266039053602,15.901288429617182,139.57504766400785,5.9619142717371805,31.51196290000007,0.07014930223251778,85.76604980951322,-25.426677736450515,10.025163880064714,3809706585.2959967
88.49703131712153,90.2577794360258,0.0220009431004051,94925296.0,28.94755012267578,123.1279907,0.3886397180865806,11.372654529947724,16.615056606073153,138.491820816765,5.2982388581020885,3.0219726000000264,0.0454516673063717,86.18678863147672,28.109703621963504,10.208255125418955,335372969.27391666
89.98405435456488,91.4908897655417,0.0208115811415441,68874096.0000019,28.924103451831567,121.592987,0.4089720488059639,11.190349581800223,16.401838627067946,119.29502733364193,4.983748760640324,1.6690062999999782,0.0237743155418268,86.46125346550195,1.5574848340252032,9.758367694298087,154966716.0
96.85706702137544,91.7793842310206,0.0209116956677507,72138895.9999981,30.235384999155656,112.07299799999998,0.4277487926777079,10.94692302880217,16.077991653705908,113.07041935755485,4.720980353482155,10.934997599999974,0.0206542636690072,87.69684398339524,-7.074407082106688,9.443408673412733,761786568.6266477
90.52546790679408,92.45552976091146,0.0227502518815495,107769999.9999981,27.176296796146325,46.55700690000003,0.4345015364346607,11.15315364261778,16.554206185584064,96.91751417152992,7.316016055546056,-8.84802239999999,0.0388507798621378,80.96044939112505,12.7636054077297,7.963562955368822,-963464058.6479906
93.94930273588174,93.7772792213504,0.0227775390347914,80265799.9999981,22.8488401747178,55.41204830000004,0.4297714893959184,10.85379368557649,16.065261772328085,90.53964806515104,7.000201159138442,4.478027300000008,0.0168217942661482,81.81010535252192,-13.138381038602986,6.705698052917096,405184535.596675
88.57013410190442,91.01496824819344,0.0243407840069916,71301000.0000019,8.412578060291143,40.76599120000003,0.4177107237461274,10.644260319987948,15.721458367161802,79.98871123816453,7.632345566960584,-7.572997999999984,0.01932661639317,76.68848355564684,6.941427403124834,4.867786521157797,-500177555.9945979
89.12129544139687,90.54691075972768,0.0118274188614086,66991900.0,9.736561998987113,46.08398439999996,0.4008410435825879,10.248013109420597,15.012925769507376,76.15211137819267,7.421656244382021,1.6329955999999584,0.010075771877956302,77.30784686309207,-9.235617092554705,3.38048651498195,190254704.87701732
99.5902145085108,92.42721468393736,0.0219712982655383,82357000.0,13.64822766288658,69.80700679999995,0.3862447618166354,10.724610844474924,16.05814943597119,102.94054471876828,6.442968286083868,28.052978499999995,0.0491503265215239,82.47392766004225,-21.25097240304987,3.869079552139461,2409520313.783001
92.65449501132544,93.78866832041103,0.043555234160809,277084991.9999981,26.60928476577704,134.81201169999997,0.4073011761829912,12.816812187175197,20.490924790544625,174.08444174843353,4.6885143123028215,63.09997559999999,0.1276152726987739,88.71871414058997,-30.5552014194523,7.910182056442004,18303405228.430454
