date,adj_close,close,high,low,open,volume,daily_returns,profit/loss,percentreturn,MA50,MA200,price_range,price_change,volatility,RSI,EMA12,EMA26,MACD,Signal_Line,RSI_Signal,MACD_Signal,day_of_week,week_of_year,month,is_weekend,BB_middle,BB_std,BB_upper,BB_lower,BB_width,stoch_k,stoch_d,ATR,OBV,vwap,rolling_mean_7,rolling_mean_30,rolling_vol_7,rolling_vol_30,rolling_return_7,rolling_return_30,rolling_max_7,rolling_min_7,close_lag_1,close_lag_3,close_lag_7,close_lag_30,trend_strength,volatility_volume_ratio,MACD_histogram
2021-04-19 00:00:00+00:00,55724.26563,55724.26563,57520.05469,54368.59375,56191.58594,65344865159.0,-0.831655318,LOSS,-0.001492447,56673.2968758,33732.96604045,3151.460939999997,-467.3203099999955,0.056084214,41.42245325873438,59320.99132238284,58536.5663643346,784.4249580482428,1370.1356966766916,Neutral,Sell,0,16,4,0,59382.270313500005,2250.5570297939225,63883.38437308785,54881.15625391216,9002.228119175692,24.055473763484443,35.68724438394997,2907.5954257142853,2156700816916.0,19487.74654785268,60589.17466428572,58088.16015733334,3317.570620653563,2885.608553715302,-0.06961007058568969,-0.04440434002830784,64863.09766,52829.53516,56216.18359,61572.78906,59893.45313,58313.64453,1.680056737609189,8.58280353988541e-13,-585.7107386284488
2021-04-20 00:00:00+00:00,56473.03125,56473.03125,57062.14844,53448.04688,55681.79297,67849323955.0,1.421000006,PROFIT,0.002516245,56810.132656999995,33962.45132365,3614.1015599999955,791.2382799999978,0.064906343,45.549345593373964,58882.843618939325,58383.71191142093,499.1317075183979,1195.9348988450329,Neutral,Sell,1,16,4,0,59259.98027450001,2341.6698018378875,63943.31987817579,54576.640670824236,9366.679207351553,30.277784238873572,27.492204933770324,3034.8334271428566,2224550140871.0,19573.2568147782,59584.82812428572,58053.14713633333,3352.2693813576116,2899.038483580879,-0.11070933944082317,-0.018260225064343882,64863.09766,52829.53516,55724.26563,60683.82031,63503.45703,57523.42188,1.6727335761373576,9.566247563947448e-13,-696.803191326635
2021-04-21 00:00:00+00:00,53906.08984,53906.08984,56757.97266,53695.46875,56471.12891,54926612466.0,-4.542213184,LOSS,-0.00842616,56920.6746882,34179.235127349995,3062.5039099999995,-2565.039069999999,0.054231321,44.57203852733036,58117.1891914102,58052.03620242679,65.1529889834128,969.7785168727088,Neutral,Sell,2,16,4,0,59000.494337,2630.543901767364,64261.58214053472,53739.40653346527,10522.175607069454,8.946267408342301,21.093175136900115,3030.2179142857135,2169623528405.0,19640.514656502026,58270.027342857145,58032.37864666667,3539.0378210208714,2927.2492071022466,-0.14583504839931705,-0.011426085910025918,63821.67188,52829.53516,56473.03125,56216.18359,63109.69531,54529.14453,1.6653583521139845,9.873414464358166e-13,-904.625527889296
2021-04-22 00:00:00+00:00,51762.27344,51762.27344,55410.23047,50583.8125,53857.10547,74798630778.0,-3.889611246,LOSS,-0.007514375,56945.1553132,34384.6985795,4826.417970000002,-2094.832030000005,0.08961525,33.2676572887834,57139.5098450394,57586.12784965443,-446.618004615033,686.4992125751604,Neutral,Sell,3,16,4,0,58619.392384000006,3084.897119868563,64789.18662373713,52449.59814426288,12339.588479474245,8.252940723539673,15.825664123585192,3199.2726021428566,2094824897627.0,19725.983527038985,56619.77901714286,57933.156251,3487.9453813414834,3088.728191228987,-0.18245152954588362,-0.054379415846293466,63594.72266,50583.8125,53906.08984,55724.26563,63314.01172,54738.94531,1.6561190781282706,1.1980867706786673e-12,-1133.1172171901935
2021-04-23 00:00:00+00:00,51093.65234,51093.65234,52120.79297,47714.66406,51739.80859,86668667320.0,-1.248857055,LOSS,-0.002444251,56995.8050006,34586.200142,4406.128909999999,-646.15625,0.085159358,32.29639573886921,56209.37792118718,57105.20373782818,-895.8258166410014,370.034206731928,Neutral,Sell,4,16,4,0,58293.88046950001,3511.646591071908,65317.173651643825,51270.58728735619,14046.586364287636,19.704355271259285,12.301187801047098,3433.3401242857135,2008156230307.0,19817.642439266554,55122.75948571429,57877.135808,3248.4066125862378,3198.8011005613,-0.17019103535798163,-0.03184531835616189,62572.17578,47714.66406,51762.27344,56473.03125,61572.78906,52774.26563,1.6479348632284914,9.825852944706386e-13,-1265.8600233729294
2021-04-24 00:00:00+00:00,50050.86719,50050.86719,51167.5625,48805.28516,51143.22656,49014494781.0,-2.135882791,LOSS,-0.004267424,57018.27625060001,34783.4324467,2362.2773400000005,-1092.3593700000056,0.046189447,25.26313425542827,55261.914731773766,56582.66028984091,-1320.7455580671449,31.87825377211335,Oversold,Sell,5,16,4,1,57858.49609449999,3961.9355221119986,65782.36713872399,49934.625050275994,15847.742088447994,13.623419983968653,13.860238659589214,3370.791574999999,1959141735526.0,19868.7256551133,53603.76618285714,57822.02604233333,2644.496880732086,3320.735613819309,-0.17521891445993576,-0.03197601440355746,61057.45703,47714.66406,51093.65234,53906.08984,60683.82031,51704.16016,1.6392366204218438,9.423630133571202e-13,-1352.6238118392582
2021-04-25 00:00:00+00:00,49004.25391,49004.25391,50506.01953,47159.48438,50052.83203,46117114240.0,-2.094942648,LOSS,-0.004275022,57020.1136726,34975.1088725,3346.535149999996,-1048.5781199999983,0.066860056,22.448527780387693,54299.1976822701,56021.29685429714,-1722.0991720270395,-318.9172313877173,Oversold,Sell,6,16,4,1,57355.8148445,4413.776550324623,66183.36794514925,48528.26174385075,17655.1062012985,10.420299522041965,14.582691592423311,3502.6328135714275,1913024621286.0,19914.85458159481,52573.49051428571,57617.590756000005,2853.6729338251826,3662.874650599703,-0.12828920818600165,-0.11123245424774741,57520.05469,47159.48438,50050.86719,51762.27344,56216.18359,55137.3125,1.6303055375885733,1.4497883725345604e-12,-1403.1819406393222
2021-04-26 00:00:00+00:00,54021.75391,54021.75391,54288.00391,48852.79688,49077.79297,58284039825.0,10.07372304,PROFIT,0.018647531,57076.4149226,35190.6392143,5435.207029999998,4943.960939999997,0.11074677,38.27202201210712,54256.51402499778,55873.18256212699,-1616.6685371292115,-578.4674925360163,Neutral,Sell,0,17,4,0,57147.28457099999,4470.332045500112,66087.94866200021,48206.620479999765,17881.32818200045,38.76197147704527,20.935230327685304,3772.0647328571417,1971308661111.0,19979.956226271486,52330.27455428571,57552.53216233334,2601.8166823282327,3710.1117122427836,-0.030552429910954748,-0.034869311394350455,57062.14844,47159.48438,49004.25391,51093.65234,55724.26563,55973.51172,1.6219203798777984,1.9001217199858024e-12,-1038.201044593195
2021-04-27 00:00:00+00:00,55033.11719,55033.11719,55416.96484,53319.1875,54030.30469,49448222757.0,1.856018591,PROFIT,0.003372549,57132.146797600006,35410.4825102,2097.7773400000005,1002.8125,0.03882594,31.121840004491062,54375.991434998126,55810.95549752499,-1434.9640625268657,-749.7668065341862,Neutral,Sell,1,17,4,0,57096.4935555,4489.199003836458,66074.89156317292,48118.09554782708,17956.79601534584,44.474722111643395,31.218997703576886,3645.3111049999984,2020756883868.0,20038.72357829582,52124.57254571428,57521.94453233333,2253.2728918133744,3727.514673947561,-0.0254973750855636,-0.016400655292852506,56757.97266,47159.48438,54021.75391,50050.86719,56473.03125,55950.74609,1.6134246908706502,7.851837302788342e-13,-685.1972559926795
2021-04-28 00:00:00+00:00,54824.70313,54824.70313,56227.20703,53887.91797,55036.63672,48000572955.0,-0.385077298,LOSS,-0.000702379,57132.1585164,35628.1242192,2339.2890599999955,-211.93359000000055,0.042504215,31.381105167222145,54445.02400345995,55737.89976659721,-1292.8757631372646,-858.3885978548019,Neutral,Sell,2,17,4,0,56921.53105550001,4506.996802791686,65935.52466108339,47907.537449916636,18027.98721116675,46.00367598792175,43.08012319220348,3576.0959821428555,1972756310913.0,20096.221952488508,52255.803015714286,57424.427996000006,2396.517737553356,3759.4677283956566,0.01704099282152649,-0.050657766198438425,56227.20703,47159.48438,55033.11719,49004.25391,53906.08984,57750.19922,1.6035690839320549,8.854939094132736e-13,-434.4871652824627
2021-04-29 00:00:00+00:00,53555.10938,53555.10938,55115.84375,52418.02734,54858.08984,46088929780.0,-2.375183811,LOSS,-0.004435027,57083.089688399996,35838.9788579,2697.8164099999995,-1302.9804599999989,0.049178096,29.070868773744294,54308.114061389184,55576.211589812236,-1268.0975284230517,-940.3303839684519,Oversold,Sell,3,17,4,0,56687.036329,4556.249856791082,65799.53604258217,47574.53661541784,18224.99942716433,38.91409963786665,43.13083257914394,3653.6037942857124,1926667381133.0,20149.22766608757,52511.92243571429,57245.67526166667,2430.5427748930156,3813.1240931912334,0.03463595821536236,-0.09101819677017786,56227.20703,47159.48438,54824.70313,54021.75391,51762.27344,58917.69141,1.5927655169733483,1.0670262085656093e-12,-327.7671444545998
2021-04-30 00:00:00+00:00,57750.17578,57750.17578,57900.71875,53129.60156,53568.66406,52395931985.0,7.805891358,PROFIT,0.013516654,57081.990782199995,36069.9529204,4771.117189999997,4181.511719999995,0.08906545,42.58263601285982,54837.66201809854,55737.24597427059,-899.5839561720495,-932.1810984091715,Neutral,Buy,4,17,4,0,56584.883399000006,4505.563444703675,65596.01028840736,47573.756509592655,18022.253778814702,68.71409493088274,51.210623518890394,3753.5270642857126,1979063313118.0,20213.873953427727,53462.854355714284,57206.72005333333,3015.0493777799275,3801.393061833312,0.1302808301059497,-0.01983502065018783,57900.71875,47159.48438,53555.10938,55033.11719,51093.65234,58918.83203,1.5825357717591104,1.6998542945184717e-12,32.59714223712194
2021-05-01 00:00:00+00:00,57828.05078,57828.05078,58448.33984,57052.27344,57714.66406,42836427360.0,0.196460849,PROFIT,0.000339733,57091.910001,36301.96367725,1396.0664000000033,113.38671999999497,0.024189111,44.27859956395971,55297.72182762185,55892.120404324625,-594.3985767027771,-864.6245940678928,Neutral,Buy,5,17,5,1,56466.037696,4435.858230649688,65337.75415729938,47594.32123470062,17743.43292259876,76.76347240473235,61.463888991160594,3695.3300771428558,2021899740478.0,20268.769618919552,54573.88058285714,57164.46145966666,2980.9328787173768,3786.686795897243,0.15538559123215068,-0.02145258420602314,58448.33984,47159.48438,57750.17578,54824.70313,50050.86719,59095.80859,1.5726948136631738,5.646855373048085e-13,270.2260173651157
2021-05-02 00:00:00+00:00,56631.07813,56631.07813,57902.59375,56141.90625,57825.86328,38177405335.0,-2.066177811,LOSS,-0.003648488,56999.6698448,36527.9715337,1760.6875,-1194.785149999996,0.030448097,50.956584507185106,55502.85356644926,55946.858013633915,-444.0044471846559,-780.5005646912454,Neutral,Buy,6,17,5,1,56302.918946000005,4362.567048868741,65028.053043737484,47577.78484826253,17450.268195474957,83.90216159256238,76.45990964272583,3233.384764999999,1983722335143.0,20316.40922650656,55663.4269,57072.686980666665,1742.4746386046115,3764.328910753386,0.15563596242087963,-0.04636299140450595,58448.33984,48852.79688,57828.05078,53555.10938,49004.25391,59384.3125,1.560438958188883,7.975423351278935e-13,336.4961175065895
2021-05-03 00:00:00+00:00,57200.29297,57200.29297,58973.30859,56590.87109,56620.27344,51713139031.0,1.024402561,PROFIT,0.001790904,56957.629376,36756.4962505,2382.4375,580.019530000005,0.042077464,53.391054811409305,55763.99809007245,56039.70504743881,-275.70695736636117,-679.5418432262686,Neutral,Buy,0,18,5,0,55987.760743000006,4030.0115674581425,64047.78387791629,47927.73760808372,16120.046269832572,84.99202638804121,81.885886795112,3178.4545192857136,2035435474174.0,20381.966803554435,56117.50390857143,57059.23372533334,1655.3384749606926,3763.085988601946,0.05883813149227679,-0.007006430565469568,58973.30859,52418.02734,56631.07813,57750.17578,54021.75391,57603.89063,1.5495935463442112,8.136706606569795e-13,403.83488585990744
2021-05-04 00:00:00+00:00,53333.53906,53333.53906,57214.17969,53191.42578,57214.17969,68564706967.0,-6.78265536,LOSS,-0.01271743,56906.1561728,36966.55333055,4022.7539099999995,-3880.6406299999944,0.070310436,43.691119407043026,55390.081316215146,55839.24830762852,-449.1669914133745,-633.4668728636898,Neutral,Buy,1,18,5,0,55498.952930499996,3700.0935312341735,62899.13999296834,48098.76586803165,14800.374124936687,52.26127095046729,73.71848631035698,3207.643972857142,1966870767207.0,20461.53302461584,55874.70703285715,56878.399870999994,1940.9098494770444,3808.6822369645233,-0.030882825047548357,-0.09232724764285716,58973.30859,52418.02734,57200.29297,57828.05078,55033.11719,58758.55469,1.5393957793130653,1.0254610441759814e-12,184.2998814503153
2021-05-05 00:00:00+00:00,57424.00781,57424.00781,57911.36328,52969.05469,53252.16406,69241316747.0,7.83412998,PROFIT,0.013642604,56918.538282199996,37196.882861800004,4942.308590000001,4171.84375,0.092809535,56.661447011514824,55702.99308448974,55956.637900396774,-253.64481590703508,-557.5024614723588,Neutral,Buy,2,18,5,0,55204.452735,3252.685010398032,61709.82275579606,48699.082714203934,13010.74004159213,86.8856963464162,74.71299789497492,3341.9157357142853,2036112083954.0,20545.07672032435,56246.03627285715,56823.937501,1955.13908855054,3788.0680442682524,0.04741119480093747,-0.02766559060629148,58973.30859,52418.02734,53333.53906,56631.07813,54824.70313,59057.87891,1.5301964547317886,1.3403779616022558e-12,303.85764556532376
2021-05-06 00:00:00+00:00,56396.51563,56396.51563,58363.31641,55382.50781,57441.30859,69523285106.0,-1.818887825,LOSS,-0.003225178,56869.05070420001,37421.44864305,2980.8085999999967,-1044.7929599999989,0.051893118,59.162661376922586,55809.68886072209,55989.22143592294,-179.53257520085026,-481.90848421805714,Neutral,Buy,3,18,5,0,54945.6390635,2906.8417644431415,60759.322592386285,49131.95553461371,11627.367057772572,78.18832484557514,72.44509738081956,3210.086494999999,1966588798848.0,20630.006035783274,56651.95145142857,56764.07604266667,1557.9687471368525,3779.878372989654,0.0530557454348346,-0.030860473249984977,58973.30859,52969.05469,57424.00781,57200.29297,53555.10938,58192.35938,1.519691320521924,7.464134918377371e-13,302.3759090172069
2021-05-07 00:00:00+00:00,57356.40234,57356.40234,58606.63281,55321.84766,56413.95313,68434023376.0,1.670595955,PROFIT,0.002912658,56859.00031339999,37649.520469200004,3284.7851500000033,942.4492099999989,0.058226467,62.2414972826294,56047.644780611,56090.49409548421,-42.84931487320864,-394.09665034908744,Neutral,Buy,4,18,5,0,54779.268164999994,2644.5208686222186,60068.30990224443,49490.22642775556,10578.08347448887,86.31343905869748,83.79582008356296,3129.9905121428565,2035022822224.0,20714.09432400701,56595.698102857146,56807.658204,1518.3106295208206,3778.8858971512195,-0.006818566951208638,0.023327201162377076,58973.30859,52969.05469,56396.51563,53333.53906,57750.17578,56048.9375,1.5102184464717077,8.508409140302012e-13,351.2473354758788
2021-05-08 00:00:00+00:00,58803.77734,58803.77734,59464.61328,56975.21094,57352.76563,65382980634.0,2.529976895,PROFIT,0.004302405,56868.142813399994,37883.95768109999,2489.4023400000005,1451.0117099999989,0.043405097,66.84250206372607,56471.66517436315,56291.478039522415,180.1871348407367,-279.2398933111226,Neutral,Buy,5,18,5,1,54908.647852500006,2778.427119956583,60465.50209241317,49351.793612586844,11113.708479826324,94.62958945517427,86.3771177864823,3139.070869285714,2100405802858.0,20796.973057089523,56735.08761142857,56823.652344333335,1685.8488345260585,3786.5326101024316,0.016872893809131373,0.008226880796822877,59464.61328,52969.05469,57356.40234,57424.00781,57828.05078,58323.95313,1.5011140940475463,6.638592578544634e-13,459.4270281518593
2021-05-09 00:00:00+00:00,58232.31641,58232.31641,59210.88281,56482.00391,58877.39063,65906690347.0,-1.095622975,LOSS,-0.001881469,56866.516251,38111.0008159,2728.8789000000033,-645.0742200000022,0.046348503,68.08754605912036,56742.53459523037,56435.243844742974,307.2907504873947,-161.93376455141913,Neutral,Buy,6,18,5,1,55034.0503915,2872.1943962090777,60778.439183918155,49289.661599081846,11488.777584836309,88.3875029160889,89.77684380998689,3094.9525657142854,2034499112511.0,20879.175986328613,56963.83593714286,56823.229427666665,1775.627273419276,3786.36909063345,0.02827490369023633,-0.0002178298420171254,59464.61328,52969.05469,58803.77734,56396.51563,56631.07813,58245.00391,1.4921286514017538,7.032442799960707e-13,469.2245150388138
2021-05-10 00:00:00+00:00,55859.79688,55859.79688,59519.35547,54071.45703,58250.87109,71776546298.0,-4.10478706,LOSS,-0.007348374,56833.243751,38325.4703423,5447.8984400000045,-2391.074209999999,0.093524755,54.01943280525728,56606.72879288723,56392.6181436509,214.1106492363324,-86.72488179386882,Neutral,Buy,0,19,5,0,55003.388673,2859.268409145349,60721.9254912907,49284.851854709304,11437.073636581394,48.466561141711395,77.1612178376582,3095.8590950000003,1962722566213.0,20964.704690518312,56772.336495714284,56692.11484433334,1817.6633050659348,3747.885278038374,-0.02343512629739597,-0.06578398945609942,59519.35547,52969.05469,58232.31641,57356.40234,57200.29297,59793.23438,1.4829105355628964,1.3029988181892502e-12,300.8355310302012
2021-05-11 00:00:00+00:00,56704.57422,56704.57422,56872.54297,54608.65234,55847.24219,61308396325.0,1.535137632,PROFIT,0.002707255,56876.7523448,38544.3355181,2263.8906300000017,857.332030000005,0.040537196,53.68196873248165,56621.78193551997,56415.72600115824,206.05593436172785,-28.168718562749472,Neutral,Buy,1,19,5,0,55143.312892,2871.193522876565,60885.69993775313,49400.92584624687,11484.77409150626,60.36260825480262,65.73889077086766,3107.7243300000005,2024030962538.0,21036.571539876863,57253.91294714285,56575.435157,1031.1201122760037,3688.7727765976397,0.06320666543818887,-0.05814122853991521,59519.35547,52969.05469,55859.79688,58803.77734,53333.53906,60204.96484,1.475618961392947,6.612013758296588e-13,234.2246529244773
2021-05-12 00:00:00+00:00,49150.53516,49150.53516,57939.36328,49150.53516,56714.53125,75215403907.0,-13.33696308,LOSS,-0.02713493,56764.98414179999,38724.5478814,8788.828119999998,-7563.996090000001,0.154966072,40.556744859924514,55472.359354670734,55877.56371662799,-405.2043619572578,-103.57584724165116,Neutral,Sell,2,19,5,0,55012.72597800001,3084.53008446456,61181.78614692913,48843.66580907089,12338.120337858243,0.0,36.27638979883802,3568.405691428572,1948815558631.0,21114.361725123767,56071.98828285715,56217.337891333336,3220.6735845705202,3872.436551291757,-0.1440768933679205,-0.179367149639582,59519.35547,49150.53516,56704.57422,58232.31641,57424.00781,59893.45313,1.4658656394298433,2.0602970129843037e-12,-301.6285147156066
